timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z
1628250001.385412,44.376301,-41.475761,-0.134037,-0.004456,0.001120,0.460597,0.887597,0.000000,0.000000,0.000000
1628250001.485382,44.364633,-41.491582,-0.134884,-0.004669,0.000780,0.462904,0.886396,0.000000,0.000000,0.000000
1628250001.572877,44.352029,-41.508453,-0.135793,-0.004908,0.000182,0.465008,0.885293,0.000000,0.000000,0.000000
1628250001.685378,44.340185,-41.525941,-0.135120,-0.005040,-0.000189,0.467336,0.884065,0.000000,0.000000,0.000000
1628250001.785463,44.330878,-41.549194,-0.135011,-0.004884,-0.000235,0.469796,0.882762,0.000000,0.000000,0.000000
1628250001.885377,44.321217,-41.571114,-0.134635,-0.004545,-0.000297,0.472562,0.881286,0.000000,0.000000,0.000000
1628250001.985375,44.309146,-41.593798,-0.133762,-0.004192,-0.000185,0.475378,0.879772,0.000000,0.000000,0.000000
1628250002.085378,44.297204,-41.619228,-0.131754,-0.004069,0.000343,0.478315,0.878179,0.000000,0.000000,0.000000
1628250002.185403,44.285127,-41.642512,-0.128878,-0.004298,0.001200,0.481487,0.876442,0.000000,0.000000,0.000000
1628250002.297919,44.273015,-41.663410,-0.129271,-0.004730,0.001812,0.484511,0.874770,0.000000,0.000000,0.000000
1628250002.385372,44.260935,-41.686895,-0.131429,-0.005488,0.001602,0.487626,0.873034,0.000000,0.000000,0.000000
1628250002.485376,44.245149,-41.707532,-0.132698,-0.006333,0.001042,0.490640,0.871339,0.000000,0.000000,0.000000
1628250002.585405,44.232330,-41.731421,-0.131802,-0.006754,0.000997,0.493895,0.869495,0.000000,0.000000,0.000000
1628250002.672870,44.219787,-41.758388,-0.129810,-0.006329,0.001389,0.497067,0.867688,0.000000,0.000000,0.000000
1628250002.785405,44.206486,-41.785807,-0.129333,-0.006051,0.001936,0.500412,0.865764,0.000000,0.000000,0.000000
1628250002.885368,44.195215,-41.810493,-0.130311,-0.006219,0.001908,0.503614,0.863904,0.000000,0.000000,0.000000
1628250002.997927,44.184226,-41.835058,-0.130970,-0.006584,0.001799,0.506641,0.862130,0.000000,0.000000,0.000000
1628250003.072913,44.173570,-41.859880,-0.130290,-0.006377,0.001877,0.509498,0.860446,0.000000,0.000000,0.000000
1628250003.185416,44.166311,-41.882422,-0.128422,-0.005893,0.002309,0.512229,0.858826,0.000000,0.000000,0.000000
1628250003.297907,44.157058,-41.903163,-0.129707,-0.005433,0.002710,0.514884,0.857238,0.000000,0.000000,0.000000
1628250003.397907,44.149954,-41.913914,-0.133819,-0.004744,0.001996,0.516600,0.856211,0.000000,0.000000,0.000000
1628250003.497861,44.143554,-41.919889,-0.137552,-0.003983,0.000634,0.517526,0.855658,0.000000,0.000000,0.000000
1628250003.585406,44.138689,-41.918373,-0.134822,-0.003614,-0.000251,0.517558,0.855640,0.000000,0.000000,0.000000
1628250003.685408,44.140415,-41.912141,-0.130637,-0.003747,-0.000155,0.517458,0.855700,0.000000,0.000000,0.000000
1628250003.785401,44.147017,-41.900708,-0.129744,-0.003710,0.000256,0.517064,0.855939,0.000000,0.000000,0.000000
1628250003.885365,44.155225,-41.887366,-0.131072,-0.003331,0.000190,0.516529,0.856263,0.000000,0.000000,0.000000
1628250003.997913,44.166430,-41.870357,-0.132878,-0.003086,-0.000323,0.516098,0.856524,0.000000,0.000000,0.000000
1628250004.085363,44.176789,-41.846689,-0.135997,-0.003138,-0.001190,0.516106,0.856518,0.000000,0.000000,0.000000
1628250004.185364,44.189205,-41.819157,-0.137116,-0.003576,-0.002099,0.516503,0.856275,0.000000,0.000000,0.000000
1628250004.285409,44.207161,-41.786602,-0.136455,-0.003888,-0.002741,0.517519,0.855658,0.000000,0.000000,0.000000
1628250004.385431,44.230509,-41.747118,-0.135859,-0.003534,-0.003382,0.518787,0.854890,0.000000,0.000000,0.000000
1628250004.497933,44.258268,-41.701730,-0.132421,-0.002757,-0.003238,0.520912,0.853600,0.000000,0.000000,0.000000
1628250004.585405,44.293235,-41.649137,-0.132544,-0.001345,-0.002927,0.523470,0.852038,0.000000,0.000000,0.000000
1628250004.685362,44.329683,-41.587189,-0.138354,0.000047,-0.003705,0.525637,0.850701,0.000000,0.000000,0.000000
1628250004.797858,44.362435,-41.518333,-0.135573,-0.000483,-0.003870,0.527911,0.849291,0.000000,0.000000,0.000000
1628250004.885432,44.398711,-41.442449,-0.129765,-0.002510,-0.002057,0.529386,0.848375,0.000000,0.000000,0.000000
1628250004.985434,44.433859,-41.361664,-0.130420,-0.003369,-0.001023,0.529790,0.848121,0.000000,0.000000,0.000000
1628250005.085390,44.468756,-41.278965,-0.131451,-0.003588,-0.000454,0.529045,0.848586,0.000000,0.000000,0.000000
1628250005.185401,44.501542,-41.199200,-0.128382,-0.004449,0.000943,0.527893,0.849298,0.000000,0.000000,0.000000
1628250005.310388,44.531877,-41.123595,-0.130523,-0.004713,0.001966,0.525974,0.850485,0.000000,0.000000,0.000000
1628250005.397906,44.559809,-41.054905,-0.133310,-0.004109,0.002034,0.523467,0.852034,0.000000,0.000000,0.000000
1628250005.485358,44.588404,-40.991341,-0.130649,-0.004293,0.002905,0.520807,0.853659,0.000000,0.000000,0.000000
1628250005.585355,44.612720,-40.935764,-0.132008,-0.005358,0.003936,0.518368,0.855132,0.000000,0.000000,0.000000
1628250005.697931,44.632398,-40.886292,-0.135972,-0.005919,0.003911,0.516017,0.856549,0.000000,0.000000,0.000000
1628250005.797998,44.650133,-40.843955,-0.134972,-0.006223,0.004036,0.513736,0.857916,0.000000,0.000000,0.000000
1628250005.897852,44.664998,-40.811267,-0.133036,-0.006348,0.004798,0.511824,0.859054,0.000000,0.000000,0.000000
1628250005.985364,44.678168,-40.786865,-0.133412,-0.006115,0.005328,0.510420,0.859887,0.000000,0.000000,0.000000
1628250006.097848,44.690129,-40.771138,-0.134915,-0.005871,0.005466,0.509293,0.860556,0.000000,0.000000,0.000000
1628250006.197849,44.699484,-40.760583,-0.137197,-0.005596,0.005128,0.508353,0.861115,0.000000,0.000000,0.000000
1628250006.285355,44.704645,-40.753717,-0.137933,-0.005487,0.004840,0.507829,0.861427,0.000000,0.000000,0.000000
1628250006.397849,44.708976,-40.748892,-0.137192,-0.005762,0.004897,0.507554,0.861586,0.000000,0.000000,0.000000
1628250006.485389,44.709413,-40.747524,-0.137287,-0.005715,0.004850,0.507333,0.861718,0.000000,0.000000,0.000000
1628250006.597850,44.706817,-40.748422,-0.137734,-0.005576,0.004716,0.507326,0.861723,0.000000,0.000000,0.000000
1628250006.685351,44.704633,-40.750194,-0.138026,-0.005358,0.004540,0.507499,0.861624,0.000000,0.000000,0.000000
1628250006.797853,44.702830,-40.753564,-0.138327,-0.005275,0.004298,0.507514,0.861616,0.000000,0.000000,0.000000
1628250006.885350,44.702017,-40.754027,-0.137677,-0.005294,0.004247,0.507714,0.861499,0.000000,0.000000,0.000000
1628250006.997850,44.700692,-40.756729,-0.137849,-0.005292,0.004179,0.507775,0.861463,0.000000,0.000000,0.000000
1628250007.097845,44.701334,-40.757423,-0.137300,-0.005257,0.004153,0.507844,0.861423,0.000000,0.000000,0.000000
1628250007.185493,44.702091,-40.757958,-0.137160,-0.005207,0.004188,0.507811,0.861443,0.000000,0.000000,0.000000
1628250007.297932,44.704115,-40.757375,-0.137435,-0.005271,0.004209,0.507790,0.861454,0.000000,0.000000,0.000000
1628250007.472853,44.704757,-40.759723,-0.137105,-0.005350,0.004390,0.507821,0.861435,0.000000,0.000000,0.000000
1628250007.485345,44.704100,-40.759576,-0.137348,-0.005364,0.004394,0.507845,0.861420,0.000000,0.000000,0.000000
1628250007.597845,44.702518,-40.761157,-0.137923,-0.005180,0.004251,0.507857,0.861415,0.000000,0.000000,0.000000
1628250007.697851,44.700815,-40.759396,-0.137360,-0.005125,0.004244,0.507963,0.861353,0.000000,0.000000,0.000000
1628250007.797848,44.699290,-40.758142,-0.137617,-0.005167,0.004302,0.508107,0.861268,0.000000,0.000000,0.000000
1628250007.885347,44.698755,-40.755997,-0.137464,-0.005180,0.004279,0.508118,0.861261,0.000000,0.000000,0.000000
1628250007.997898,44.698883,-40.757020,-0.136926,-0.005212,0.004281,0.508226,0.861198,0.000000,0.000000,0.000000
1628250008.097889,44.698392,-40.759349,-0.137496,-0.005192,0.004362,0.508147,0.861244,0.000000,0.000000,0.000000
1628250008.197896,44.696894,-40.759869,-0.137912,-0.005235,0.004361,0.508180,0.861224,0.000000,0.000000,0.000000
1628250008.297886,44.695401,-40.760565,-0.138137,-0.005212,0.004300,0.508264,0.861175,0.000000,0.000000,0.000000
1628250008.397952,44.695830,-40.761681,-0.137610,-0.005214,0.004345,0.508251,0.861182,0.000000,0.000000,0.000000
1628250008.497886,44.695792,-40.764887,-0.138075,-0.005188,0.004325,0.508350,0.861124,0.000000,0.000000,0.000000
1628250008.597902,44.695668,-40.765745,-0.137897,-0.005198,0.004319,0.508417,0.861084,0.000000,0.000000,0.000000
1628250008.697907,44.696931,-40.766774,-0.137687,-0.005214,0.004379,0.508482,0.861046,0.000000,0.000000,0.000000
1628250008.797839,44.696853,-40.770144,-0.137374,-0.005157,0.004335,0.508637,0.860955,0.000000,0.000000,0.000000
1628250008.897844,44.695395,-40.771363,-0.137112,-0.005243,0.004394,0.508830,0.860840,0.000000,0.000000,0.000000
1628250009.010340,44.692868,-40.773648,-0.137499,-0.005231,0.004322,0.508912,0.860792,0.000000,0.000000,0.000000
1628250009.097843,44.690137,-40.775845,-0.137505,-0.005255,0.004314,0.509187,0.860629,0.000000,0.000000,0.000000
1628250009.197840,44.686493,-40.777896,-0.138309,-0.005353,0.004328,0.509435,0.860481,0.000000,0.000000,0.000000
1628250009.297836,44.683352,-40.782111,-0.138789,-0.005370,0.004283,0.509726,0.860309,0.000000,0.000000,0.000000
1628250009.397880,44.681796,-40.788102,-0.137863,-0.005401,0.004286,0.510028,0.860130,0.000000,0.000000,0.000000
1628250009.497840,44.681090,-40.792727,-0.137929,-0.005464,0.004295,0.510291,0.859974,0.000000,0.000000,0.000000
1628250009.597832,44.680754,-40.798376,-0.138437,-0.005469,0.004125,0.510687,0.859739,0.000000,0.000000,0.000000
1628250009.697895,44.679980,-40.804969,-0.137684,-0.005617,0.004150,0.511065,0.859514,0.000000,0.000000,0.000000
1628250009.872871,44.677497,-40.813398,-0.137389,-0.005661,0.004146,0.511462,0.859277,0.000000,0.000000,0.000000
1628250009.897854,44.673665,-40.819568,-0.137168,-0.005674,0.004082,0.512006,0.858953,0.000000,0.000000,0.000000
1628250009.997858,44.670923,-40.825742,-0.137213,-0.005701,0.004224,0.512489,0.858665,0.000000,0.000000,0.000000
1628250010.110333,44.666420,-40.834614,-0.137234,-0.005761,0.004214,0.513197,0.858241,0.000000,0.000000,0.000000
1628250010.197872,44.660997,-40.844130,-0.136859,-0.005717,0.004206,0.513840,0.857857,0.000000,0.000000,0.000000
1628250010.297830,44.656750,-40.855247,-0.136217,-0.005668,0.004229,0.514704,0.857339,0.000000,0.000000,0.000000
1628250010.397894,44.649908,-40.868202,-0.136025,-0.005667,0.004288,0.515709,0.856734,0.000000,0.000000,0.000000
1628250010.497826,44.641396,-40.881408,-0.136183,-0.005677,0.004178,0.516694,0.856141,0.000000,0.000000,0.000000
1628250010.597904,44.636244,-40.890740,-0.140337,-0.005055,0.002678,0.517771,0.855500,0.000000,0.000000,0.000000
1628250010.697835,44.632947,-40.900131,-0.139476,-0.004786,0.001845,0.518164,0.855266,0.000000,0.000000,0.000000
1628250010.797873,44.632763,-40.902183,-0.136206,-0.005131,0.002273,0.518423,0.855106,0.000000,0.000000,0.000000
1628250010.897903,44.634597,-40.899006,-0.136216,-0.004967,0.002174,0.518236,0.855221,0.000000,0.000000,0.000000
1628250011.010374,44.637097,-40.894270,-0.135055,-0.005057,0.002461,0.518043,0.855336,0.000000,0.000000,0.000000
1628250011.097875,44.641192,-40.886647,-0.135658,-0.005191,0.002913,0.517828,0.855464,0.000000,0.000000,0.000000
1628250011.197894,44.643068,-40.879920,-0.136769,-0.005139,0.002920,0.517434,0.855703,0.000000,0.000000,0.000000
1628250011.310386,44.643961,-40.875369,-0.136552,-0.005204,0.003046,0.517056,0.855930,0.000000,0.000000,0.000000
1628250011.410396,44.644701,-40.870827,-0.136031,-0.005288,0.003354,0.516868,0.856042,0.000000,0.000000,0.000000
1628250011.510329,44.644317,-40.869474,-0.135868,-0.005298,0.003580,0.516788,0.856090,0.000000,0.000000,0.000000
1628250011.610342,44.644921,-40.872400,-0.136540,-0.005283,0.003631,0.516787,0.856090,0.000000,0.000000,0.000000
1628250011.697874,44.644287,-40.876165,-0.137423,-0.005274,0.003445,0.516964,0.855984,0.000000,0.000000,0.000000
1628250011.797863,44.640841,-40.880995,-0.136742,-0.005471,0.003437,0.517240,0.855816,0.000000,0.000000,0.000000
1628250011.897828,44.640058,-40.887266,-0.136626,-0.005574,0.003574,0.517647,0.855569,0.000000,0.000000,0.000000
1628250012.010392,44.635893,-40.893623,-0.136007,-0.005647,0.003600,0.518169,0.855252,0.000000,0.000000,0.000000
1628250012.135367,44.628485,-40.905268,-0.135575,-0.005778,0.003894,0.518954,0.854774,0.000000,0.000000,0.000000
1628250012.197862,44.620824,-40.919308,-0.134903,-0.005940,0.004258,0.520105,0.854071,0.000000,0.000000,0.000000
1628250012.310326,44.612411,-40.938055,-0.132629,-0.005819,0.004679,0.521452,0.853248,0.000000,0.000000,0.000000
1628250012.397822,44.602572,-40.963294,-0.132007,-0.005390,0.004993,0.523172,0.852196,0.000000,0.000000,0.000000
1628250012.510326,44.589936,-40.993944,-0.131928,-0.004951,0.005147,0.525092,0.851016,0.000000,0.000000,0.000000
1628250012.597822,44.574224,-41.026386,-0.133752,-0.004672,0.004899,0.527187,0.849722,0.000000,0.000000,0.000000
1628250012.697824,44.556901,-41.063364,-0.136406,-0.004442,0.004066,0.529176,0.848491,0.000000,0.000000,0.000000
1628250012.797883,44.540824,-41.099494,-0.138140,-0.004647,0.003407,0.531240,0.847202,0.000000,0.000000,0.000000
1628250012.910406,44.526674,-41.134143,-0.136233,-0.004892,0.003008,0.533232,0.845949,0.000000,0.000000,0.000000
1628250013.010327,44.510899,-41.168860,-0.134190,-0.004583,0.002362,0.535189,0.844717,0.000000,0.000000,0.000000
1628250013.110360,44.498059,-41.198575,-0.134032,-0.004090,0.001908,0.536941,0.843608,0.000000,0.000000,0.000000
1628250013.210324,44.487556,-41.224069,-0.135333,-0.003917,0.001371,0.538387,0.842688,0.000000,0.000000,0.000000
1628250013.310360,44.479830,-41.241800,-0.138895,-0.003309,-0.000194,0.539472,0.841997,0.000000,0.000000,0.000000
1628250013.410397,44.473110,-41.250719,-0.141098,-0.002761,-0.002211,0.539912,0.841714,0.000000,0.000000,0.000000
1628250013.497823,44.470928,-41.252104,-0.140551,-0.002900,-0.003282,0.539946,0.841688,0.000000,0.000000,0.000000
1628250013.610322,44.473231,-41.244281,-0.136239,-0.003481,-0.002804,0.539704,0.841843,0.000000,0.000000,0.000000
1628250013.710354,44.481163,-41.228842,-0.133199,-0.003263,-0.002219,0.539144,0.842204,0.000000,0.000000,0.000000
1628250013.810375,44.491268,-41.208222,-0.132575,-0.002704,-0.001778,0.538323,0.842732,0.000000,0.000000,0.000000
1628250013.910326,44.500703,-41.182958,-0.134493,-0.002807,-0.001301,0.537309,0.843380,0.000000,0.000000,0.000000
1628250014.010329,44.514245,-41.149845,-0.136640,-0.003136,-0.001405,0.536355,0.843986,0.000000,0.000000,0.000000
1628250014.122821,44.529528,-41.112383,-0.136957,-0.003377,-0.001669,0.535072,0.844798,0.000000,0.000000,0.000000
1628250014.197815,44.550369,-41.067835,-0.134661,-0.003251,-0.001464,0.533947,0.845510,0.000000,0.000000,0.000000
1628250014.310318,44.574894,-41.019400,-0.133497,-0.002780,-0.000773,0.532677,0.846314,0.000000,0.000000,0.000000
1628250014.410323,44.600448,-40.964363,-0.136007,-0.002615,0.000313,0.531197,0.847244,0.000000,0.000000,0.000000
1628250014.510318,44.627846,-40.906338,-0.139253,-0.003586,0.000912,0.529559,0.848265,0.000000,0.000000,0.000000
1628250014.610428,44.656939,-40.845699,-0.140206,-0.004490,0.000758,0.527949,0.849264,0.000000,0.000000,0.000000
1628250014.710374,44.684808,-40.786259,-0.138492,-0.004970,0.001362,0.526391,0.850227,0.000000,0.000000,0.000000
1628250014.810322,44.712373,-40.731651,-0.134538,-0.004934,0.002740,0.524967,0.851104,0.000000,0.000000,0.000000
1628250014.910313,44.737532,-40.679345,-0.133876,-0.004259,0.003481,0.523643,0.851920,0.000000,0.000000,0.000000
1628250015.010360,44.761442,-40.629290,-0.137984,-0.003881,0.003726,0.522224,0.852792,0.000000,0.000000,0.000000
1628250015.110363,44.782220,-40.584439,-0.140374,-0.004165,0.004294,0.520937,0.853574,0.000000,0.000000,0.000000
1628250015.197808,44.801993,-40.546151,-0.140638,-0.004579,0.004855,0.519739,0.854299,0.000000,0.000000,0.000000
1628250015.310315,44.821364,-40.511076,-0.141247,-0.005000,0.005060,0.518791,0.854871,0.000000,0.000000,0.000000
1628250015.410355,44.834746,-40.481138,-0.142130,-0.005437,0.004904,0.517995,0.855352,0.000000,0.000000,0.000000
1628250015.497805,44.844815,-40.457686,-0.141629,-0.005819,0.004735,0.517321,0.855759,0.000000,0.000000,0.000000
1628250015.610311,44.853026,-40.440327,-0.140197,-0.005697,0.004528,0.516868,0.856034,0.000000,0.000000,0.000000
1628250015.710297,44.859145,-40.428655,-0.138844,-0.005350,0.004528,0.516461,0.856282,0.000000,0.000000,0.000000
1628250015.810356,44.863214,-40.420255,-0.139037,-0.005211,0.004680,0.516178,0.856453,0.000000,0.000000,0.000000
1628250015.897828,44.863944,-40.414427,-0.141313,-0.005165,0.004543,0.516049,0.856532,0.000000,0.000000,0.000000
1628250016.010349,44.863501,-40.411003,-0.142063,-0.005257,0.004403,0.516027,0.856545,0.000000,0.000000,0.000000
1628250016.110303,44.864139,-40.413108,-0.141131,-0.005212,0.004182,0.516008,0.856558,0.000000,0.000000,0.000000
1628250016.210351,44.864309,-40.415418,-0.140395,-0.005055,0.003997,0.516053,0.856532,0.000000,0.000000,0.000000
1628250016.310310,44.863414,-40.419466,-0.140798,-0.004953,0.003983,0.516073,0.856521,0.000000,0.000000,0.000000
1628250016.410315,44.863312,-40.420584,-0.141498,-0.004968,0.003952,0.516116,0.856495,0.000000,0.000000,0.000000
1628250016.510307,44.865135,-40.422576,-0.141819,-0.005029,0.003896,0.516122,0.856491,0.000000,0.000000,0.000000
1628250016.610349,44.865387,-40.421557,-0.141704,-0.005072,0.003930,0.516075,0.856519,0.000000,0.000000,0.000000
1628250016.710304,44.862162,-40.419448,-0.141678,-0.005030,0.003978,0.516093,0.856508,0.000000,0.000000,0.000000
1628250016.810342,44.862049,-40.418397,-0.141904,-0.005031,0.003962,0.516037,0.856542,0.000000,0.000000,0.000000
1628250016.910411,44.861111,-40.417092,-0.141754,-0.005060,0.003949,0.516050,0.856535,0.000000,0.000000,0.000000
1628250016.997816,44.860719,-40.417829,-0.141154,-0.005092,0.003913,0.516071,0.856522,0.000000,0.000000,0.000000
1628250017.110333,44.860005,-40.418039,-0.141456,-0.005049,0.003917,0.516023,0.856551,0.000000,0.000000,0.000000
1628250017.210292,44.858915,-40.417995,-0.141599,-0.005050,0.003942,0.516066,0.856525,0.000000,0.000000,0.000000
1628250017.310337,44.858395,-40.417911,-0.141885,-0.005096,0.003995,0.516044,0.856537,0.000000,0.000000,0.000000
1628250017.410302,44.859723,-40.419943,-0.141602,-0.005248,0.004157,0.516128,0.856486,0.000000,0.000000,0.000000
1628250017.510303,44.858998,-40.424005,-0.141786,-0.005293,0.004234,0.516200,0.856442,0.000000,0.000000,0.000000
1628250017.622867,44.856201,-40.428211,-0.142633,-0.005458,0.004419,0.516510,0.856252,0.000000,0.000000,0.000000
1628250017.710305,44.851055,-40.438099,-0.142378,-0.005646,0.004548,0.516939,0.855991,0.000000,0.000000,0.000000
1628250017.822800,44.844548,-40.450616,-0.141418,-0.005832,0.004684,0.517716,0.855520,0.000000,0.000000,0.000000
1628250017.922804,44.835371,-40.465031,-0.141811,-0.006143,0.004813,0.518771,0.854877,0.000000,0.000000,0.000000
1628250018.022855,44.822632,-40.485219,-0.139434,-0.006353,0.005328,0.520483,0.853832,0.000000,0.000000,0.000000
1628250018.110300,44.807202,-40.513418,-0.137181,-0.006093,0.005644,0.522918,0.852343,0.000000,0.000000,0.000000
1628250018.210294,44.788865,-40.546659,-0.136016,-0.005649,0.005780,0.526087,0.850392,0.000000,0.000000,0.000000
1628250018.322839,44.769489,-40.583620,-0.135781,-0.005285,0.005956,0.530433,0.847690,0.000000,0.000000,0.000000
1628250018.422842,44.748386,-40.625146,-0.137481,-0.004960,0.005433,0.535628,0.844422,0.000000,0.000000,0.000000
1628250018.522855,44.724564,-40.669222,-0.140225,-0.005285,0.005059,0.541652,0.840571,0.000000,0.000000,0.000000
1628250018.622802,44.705096,-40.720019,-0.140254,-0.005951,0.005019,0.548524,0.836098,0.000000,0.000000,0.000000
1628250018.710306,44.684616,-40.770945,-0.136535,-0.005980,0.004816,0.556193,0.831018,0.000000,0.000000,0.000000
1628250018.810370,44.667297,-40.826243,-0.134784,-0.005650,0.004479,0.564350,0.825504,0.000000,0.000000,0.000000
1628250018.922801,44.649988,-40.883259,-0.136074,-0.005636,0.004342,0.573422,0.819229,0.000000,0.000000,0.000000
1628250019.010303,44.634046,-40.943026,-0.136378,-0.006130,0.004237,0.582859,0.812539,0.000000,0.000000,0.000000
1628250019.110305,44.617839,-41.005818,-0.133463,-0.006139,0.003830,0.592215,0.805748,0.000000,0.000000,0.000000
1628250019.222801,44.603992,-41.068936,-0.130872,-0.005666,0.003477,0.601692,0.798701,0.000000,0.000000,0.000000
1628250019.335294,44.594304,-41.135116,-0.131242,-0.004955,0.003241,0.611503,0.791220,0.000000,0.000000,0.000000
1628250019.422793,44.584075,-41.203085,-0.133834,-0.004977,0.003435,0.621785,0.783164,0.000000,0.000000,0.000000
1628250019.510293,44.574490,-41.268026,-0.134749,-0.005601,0.002831,0.632110,0.774853,0.000000,0.000000,0.000000
1628250019.610365,44.567666,-41.339104,-0.135697,-0.005953,0.001275,0.642204,0.766510,0.000000,0.000000,0.000000
1628250019.722790,44.569074,-41.409878,-0.134564,-0.006152,0.000089,0.652697,0.757594,0.000000,0.000000,0.000000
1628250019.835294,44.573227,-41.481387,-0.132067,-0.006039,-0.000105,0.663232,0.748389,0.000000,0.000000,0.000000
1628250019.922793,44.575407,-41.551012,-0.129084,-0.005369,-0.000832,0.673721,0.738966,0.000000,0.000000,0.000000
1628250020.022825,44.579223,-41.621343,-0.130862,-0.004536,-0.002014,0.683710,0.729737,0.000000,0.000000,0.000000
1628250020.122841,44.586106,-41.688366,-0.132020,-0.004525,-0.002338,0.694591,0.719386,0.000000,0.000000,0.000000
1628250020.222860,44.593044,-41.752806,-0.131960,-0.004436,-0.002038,0.704888,0.709302,0.000000,0.000000,0.000000
1628250020.322828,44.603068,-41.815731,-0.130832,-0.004426,-0.000329,0.715242,0.698862,0.000000,0.000000,0.000000
1628250020.422848,44.614818,-41.877662,-0.126992,-0.004034,0.001249,0.725552,0.688155,0.000000,0.000000,0.000000
1628250020.522866,44.625584,-41.944032,-0.125401,-0.003149,0.001507,0.736051,0.676917,0.000000,0.000000,0.000000
1628250020.622832,44.637020,-42.008936,-0.127966,-0.002614,0.000835,0.746328,0.665573,0.000000,0.000000,0.000000
1628250020.722862,44.647932,-42.074071,-0.134767,-0.003700,0.000711,0.756528,0.653951,0.000000,0.000000,0.000000
1628250020.822793,44.658737,-42.141981,-0.137172,-0.005413,0.000610,0.766250,0.642519,0.000000,0.000000,0.000000
1628250020.922850,44.674274,-42.212416,-0.131888,-0.005891,-0.000228,0.775186,0.631705,0.000000,0.000000,0.000000
1628250021.022844,44.692247,-42.280154,-0.123857,-0.004889,-0.000604,0.784136,0.620569,0.000000,0.000000,0.000000
1628250021.122839,44.715343,-42.345535,-0.122515,-0.003971,0.000449,0.793262,0.608867,0.000000,0.000000,0.000000
1628250021.222820,44.738916,-42.408147,-0.122342,-0.003454,0.001283,0.802158,0.597101,0.000000,0.000000,0.000000
1628250021.335288,44.764152,-42.468437,-0.125537,-0.003003,0.001103,0.811037,0.584986,0.000000,0.000000,0.000000
1628250021.422823,44.795982,-42.529710,-0.129428,-0.003840,0.000891,0.819789,0.572652,0.000000,0.000000,0.000000
1628250021.522833,44.829449,-42.590794,-0.128607,-0.004329,0.000177,0.828034,0.560661,0.000000,0.000000,0.000000
1628250021.635294,44.865202,-42.650053,-0.124379,-0.003820,-0.000685,0.836053,0.548634,0.000000,0.000000,0.000000
1628250021.722785,44.899709,-42.708879,-0.123898,-0.002962,-0.000727,0.844129,0.536132,0.000000,0.000000,0.000000
1628250021.835347,44.936766,-42.766026,-0.127005,-0.003170,-0.001095,0.852078,0.523403,0.000000,0.000000,0.000000
1628250021.922816,44.975866,-42.823073,-0.126566,-0.003624,-0.002157,0.859606,0.510940,0.000000,0.000000,0.000000
1628250022.022849,45.018866,-42.879094,-0.124920,-0.003526,-0.002544,0.866991,0.498304,0.000000,0.000000,0.000000
1628250022.122777,45.063234,-42.938866,-0.123265,-0.003183,-0.002377,0.874346,0.485287,0.000000,0.000000,0.000000
1628250022.260322,45.105351,-42.997211,-0.124147,-0.003025,-0.002582,0.880995,0.473108,0.000000,0.000000,0.000000
1628250022.322802,45.145326,-43.055296,-0.125357,-0.003202,-0.002902,0.886591,0.462534,0.000000,0.000000,0.000000
1628250022.435282,45.178500,-43.100264,-0.123842,-0.002883,-0.002999,0.890081,0.455784,0.000000,0.000000,0.000000
1628250022.522794,45.211093,-43.134252,-0.123227,-0.001780,-0.002439,0.892326,0.451381,0.000000,0.000000,0.000000
1628250022.622782,45.241718,-43.160103,-0.122752,-0.001002,-0.001988,0.893241,0.449573,0.000000,0.000000,0.000000
1628250022.722782,45.267474,-43.179763,-0.121843,-0.000331,-0.002160,0.893227,0.449601,0.000000,0.000000,0.000000
1628250022.810351,45.285683,-43.192919,-0.119971,0.001141,-0.002955,0.892674,0.450691,0.000000,0.000000,0.000000
1628250022.922816,45.294822,-43.203086,-0.118777,0.003153,-0.003623,0.892166,0.451682,0.000000,0.000000,0.000000
1628250023.022850,45.296419,-43.206402,-0.123525,0.004950,-0.003466,0.892149,0.451701,0.000000,0.000000,0.000000
1628250023.122793,45.289170,-43.203837,-0.132024,0.004680,-0.002658,0.892748,0.450524,0.000000,0.000000,0.000000
1628250023.235281,45.273644,-43.193526,-0.129806,0.004346,-0.002806,0.893772,0.448491,0.000000,0.000000,0.000000
1628250023.322783,45.252318,-43.171594,-0.127364,0.005100,-0.004191,0.895949,0.444108,0.000000,0.000000,0.000000
1628250023.435282,45.224878,-43.133913,-0.130642,0.004967,-0.004921,0.898872,0.438155,0.000000,0.000000,0.000000
1628250023.535280,45.190902,-43.087467,-0.131864,0.004292,-0.004124,0.902819,0.429979,0.000000,0.000000,0.000000
1628250023.635279,45.151295,-43.034617,-0.129787,0.004235,-0.002978,0.907338,0.420371,0.000000,0.000000,0.000000
1628250023.722784,45.106460,-42.974404,-0.128921,0.004502,-0.002703,0.912698,0.408601,0.000000,0.000000,0.000000
1628250023.822780,45.055171,-42.911247,-0.130544,0.004364,-0.002769,0.918551,0.395269,0.000000,0.000000,0.000000
1628250023.935319,44.999604,-42.842621,-0.129257,0.004343,-0.002408,0.924791,0.380443,0.000000,0.000000,0.000000
1628250024.022844,44.936481,-42.774887,-0.129395,0.004850,-0.001652,0.930534,0.366169,0.000000,0.000000,0.000000
1628250024.122819,44.863009,-42.704111,-0.134943,0.004242,-0.000384,0.935198,0.354100,0.000000,0.000000,0.000000
