timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid
1628250068.112078,21.746924,-24.720050,-0.072685,0.008844,-0.003047,-0.331252,0.943496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.212003,21.845111,-24.852345,-0.073254,0.008983,-0.002656,-0.312278,0.949945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.312014,21.953586,-24.976473,-0.072048,0.009274,-0.002215,-0.295607,0.955262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.411984,22.078709,-25.089877,-0.072168,0.008950,-0.001734,-0.281266,0.959587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.524523,22.217786,-25.197326,-0.071546,0.008192,-0.001994,-0.267757,0.963450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.624521,22.371069,-25.296451,-0.072897,0.007707,-0.002057,-0.256604,0.966484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.724485,22.545398,-25.390398,-0.073047,0.007083,-0.002253,-0.248853,0.968513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.824503,22.733220,-25.483162,-0.075201,0.006465,-0.002245,-0.244170,0.969708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250068.912030,22.921047,-25.577419,-0.075749,0.005925,-0.001500,-0.241205,0.970455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.011976,23.103774,-25.671039,-0.073426,0.005346,-0.001528,-0.239939,0.970772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.111990,23.277161,-25.760075,-0.072417,0.004462,-0.002031,-0.238811,0.971054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.224498,23.445557,-25.848092,-0.072096,0.003960,-0.002282,-0.238125,0.971224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.311988,23.605009,-25.931370,-0.071120,0.003946,-0.002478,-0.237316,0.971421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.424485,23.760144,-26.011374,-0.071459,0.003950,-0.002370,-0.236662,0.971581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.512101,23.912472,-26.086936,-0.071561,0.003253,-0.002737,-0.236107,0.971718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.624542,24.061715,-26.161223,-0.070916,0.002549,-0.003675,-0.235319,0.971908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.712059,24.212115,-26.238307,-0.072364,0.002765,-0.003584,-0.234619,0.972077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.824504,24.364944,-26.315801,-0.072607,0.002879,-0.003108,-0.233872,0.972258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250069.911988,24.517551,-26.390559,-0.073325,0.002709,-0.003187,-0.233196,0.972421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.024488,24.672583,-26.466814,-0.072654,0.002491,-0.002973,-0.232200,0.972660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.112025,24.829055,-26.543507,-0.069312,0.001980,-0.003224,-0.231255,0.972886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.224488,24.990666,-26.621920,-0.069542,0.001922,-0.003301,-0.229989,0.973186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.311993,25.155994,-26.703792,-0.072378,0.002262,-0.002514,-0.229254,0.973361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.424489,25.325276,-26.787779,-0.073280,0.002184,-0.001556,-0.228456,0.973551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.512016,25.496009,-26.868689,-0.068580,0.001591,-0.001389,-0.227378,0.973804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.612046,25.671355,-26.953270,-0.069099,0.001358,-0.001500,-0.226492,0.974011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.724490,25.846294,-27.035936,-0.071008,0.001404,-0.000826,-0.225908,0.974147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.824488,26.021677,-27.118927,-0.071217,0.001067,-0.000280,-0.225001,0.974358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250070.911990,26.197940,-27.197318,-0.065879,0.000587,-0.000811,-0.222327,0.974972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.024530,26.378116,-27.272965,-0.064909,0.000855,-0.001414,-0.212939,0.977064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.124490,26.556917,-27.344041,-0.067920,0.001911,-0.001463,-0.199205,0.979955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.224492,26.738635,-27.410841,-0.069233,0.003436,-0.001875,-0.181870,0.983315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.324490,26.914830,-27.478098,-0.071258,0.005227,-0.001920,-0.162413,0.986707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.436987,27.088775,-27.545592,-0.069935,0.006592,-0.001251,-0.143487,0.989629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.524479,27.254804,-27.623098,-0.068569,0.007214,-0.001142,-0.131295,0.991316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.624512,27.432765,-27.699376,-0.070381,0.006027,-0.001841,-0.129041,0.991619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.724494,27.620505,-27.776815,-0.077425,0.003056,-0.001887,-0.135481,0.990773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.824488,27.821196,-27.855543,-0.080619,-0.000089,-0.001166,-0.145512,0.989356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250071.924488,28.031732,-27.931719,-0.079289,-0.002645,-0.000050,-0.158274,0.987392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.236982,28.247596,-28.003560,-0.075864,-0.004798,0.001011,-0.172325,0.985028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.249507,28.458686,-28.075360,-0.073879,-0.006402,0.001411,-0.187858,0.982174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.274494,28.667523,-28.147153,-0.072326,-0.007415,0.001413,-0.203819,0.978979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.311986,28.870197,-28.222560,-0.073504,-0.008126,0.001560,-0.221021,0.975234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.436985,29.067806,-28.299674,-0.074158,-0.009037,0.001615,-0.238388,0.971127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.524544,29.258501,-28.383157,-0.074731,-0.009773,0.001890,-0.256353,0.966532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.637030,29.440308,-28.464196,-0.076398,-0.010439,0.002234,-0.274508,0.961526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.724518,29.614271,-28.548156,-0.079186,-0.011113,0.003490,-0.292360,0.956237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.824483,29.786790,-28.631711,-0.078558,-0.011677,0.004705,-0.308418,0.951168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250072.924482,29.950625,-28.713236,-0.076642,-0.012042,0.004988,-0.321142,0.946941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.024474,30.103585,-28.799248,-0.077916,-0.011500,0.005467,-0.332011,0.943189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.124491,30.245083,-28.884941,-0.073355,-0.011031,0.005427,-0.341317,0.939868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.224489,30.381405,-28.982337,-0.073891,-0.010585,0.005354,-0.349239,0.936959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.324495,30.518544,-29.086197,-0.076637,-0.010566,0.005724,-0.356859,0.934081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.424520,30.657457,-29.198543,-0.082048,-0.010185,0.006431,-0.363979,0.931329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.524486,30.796278,-29.316822,-0.082665,-0.009323,0.007951,-0.370930,0.928580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.624483,30.932325,-29.438933,-0.077160,-0.009224,0.008179,-0.377525,0.925917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.724484,31.063253,-29.556975,-0.078505,-0.008879,0.007842,-0.383880,0.923307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.824481,31.189616,-29.676032,-0.082651,-0.008456,0.008988,-0.389743,0.920841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250073.924560,31.309967,-29.788699,-0.080358,-0.008626,0.008899,-0.395098,0.918555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.037068,31.421788,-29.896181,-0.079576,-0.008258,0.008051,-0.399738,0.916557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.136987,31.527838,-30.000776,-0.081477,-0.007989,0.008052,-0.404231,0.914587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.224487,31.627256,-30.099733,-0.081594,-0.008143,0.007804,-0.408352,0.912755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.336988,31.720567,-30.198610,-0.085674,-0.007729,0.008095,-0.411655,0.911271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.424492,31.807619,-30.290936,-0.085272,-0.006816,0.008389,-0.414959,0.909776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.524488,31.889351,-30.380160,-0.083264,-0.007047,0.008395,-0.418143,0.908315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.624522,31.964846,-30.464843,-0.085146,-0.007194,0.008211,-0.420940,0.907023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.724551,32.039394,-30.547679,-0.088251,-0.006580,0.008265,-0.423587,0.905794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.836985,32.110634,-30.625746,-0.087139,-0.006213,0.008175,-0.426240,0.904552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250074.936986,32.177317,-30.697037,-0.085971,-0.006811,0.007799,-0.428918,0.903284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.024486,32.240252,-30.768105,-0.087414,-0.007327,0.008123,-0.431324,0.902131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.124485,32.297666,-30.837916,-0.086797,-0.006877,0.008216,-0.433571,0.901056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.224488,32.353141,-30.905028,-0.086091,-0.006099,0.007653,-0.435662,0.900057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.337066,32.407662,-30.971515,-0.088028,-0.005710,0.007529,-0.437865,0.898991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.424543,32.460281,-31.034530,-0.089556,-0.006395,0.007607,-0.439807,0.898037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.524487,32.511404,-31.095149,-0.089546,-0.007424,0.007553,-0.441835,0.897034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.624496,32.560554,-31.154697,-0.090345,-0.007584,0.007481,-0.443478,0.896222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.724525,32.608092,-31.214320,-0.089775,-0.006827,0.007116,-0.445427,0.895264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.824527,32.657383,-31.272032,-0.090543,-0.005983,0.006869,-0.446987,0.894494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250075.936998,32.702567,-31.330248,-0.089971,-0.005891,0.006690,-0.448668,0.893654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.036988,32.748287,-31.386490,-0.090463,-0.006899,0.006545,-0.450351,0.892801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.124482,32.794196,-31.447505,-0.092989,-0.008058,0.006815,-0.452051,0.891930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.224486,32.841279,-31.509346,-0.091766,-0.008284,0.006734,-0.453712,0.891085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.336987,32.889087,-31.575253,-0.091252,-0.007696,0.005691,-0.455388,0.890241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.424512,32.938728,-31.639899,-0.093128,-0.006914,0.004930,-0.456998,0.889427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.537024,32.992516,-31.707052,-0.093493,-0.006968,0.004650,-0.458669,0.888568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.636986,33.046399,-31.777683,-0.095248,-0.008055,0.004602,-0.460698,0.887508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.736984,33.103236,-31.851807,-0.098415,-0.008702,0.005259,-0.462424,0.886601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.824485,33.160596,-31.929813,-0.096277,-0.008740,0.005337,-0.464195,0.885674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250076.936984,33.215551,-32.010830,-0.097597,-0.007861,0.004583,-0.465954,0.884762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.036986,33.272449,-32.089765,-0.098578,-0.006820,0.004838,-0.467881,0.883752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.124487,33.333787,-32.175292,-0.096061,-0.007728,0.004807,-0.470106,0.882563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.236989,33.401235,-32.263880,-0.096957,-0.008873,0.005053,-0.472294,0.881382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.337016,33.465981,-32.355424,-0.100456,-0.008870,0.005552,-0.474231,0.880338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.424500,33.530811,-32.449968,-0.099769,-0.007567,0.005530,-0.476042,0.879372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.537009,33.593819,-32.545032,-0.097118,-0.006394,0.004929,-0.478290,0.878165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.637032,33.660578,-32.638643,-0.099068,-0.006405,0.005063,-0.480639,0.876880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.737047,33.726360,-32.731095,-0.100446,-0.006699,0.005610,-0.482775,0.875701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.836988,33.787645,-32.820773,-0.101408,-0.006463,0.005540,-0.484587,0.874702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250077.937057,33.845447,-32.908817,-0.102536,-0.005233,0.005760,-0.486581,0.873601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.036987,33.901199,-32.994064,-0.100507,-0.004445,0.005579,-0.488626,0.872464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.137050,33.953081,-33.075097,-0.103784,-0.003829,0.006072,-0.490366,0.871487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.236982,34.003543,-33.150009,-0.101491,-0.003124,0.006755,-0.491822,0.870664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.336984,34.047997,-33.218292,-0.102111,-0.002255,0.006709,-0.493189,0.869893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.436987,34.086687,-33.280933,-0.102465,-0.001377,0.006939,-0.494424,0.869192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.536996,34.120345,-33.334239,-0.099264,-0.001380,0.006959,-0.495601,0.868522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.636988,34.150060,-33.380024,-0.098532,-0.002065,0.006755,-0.496733,0.867875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.736983,34.177019,-33.419556,-0.100663,-0.002543,0.007126,-0.497697,0.867318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.836979,34.198237,-33.454122,-0.100819,-0.002633,0.007107,-0.498545,0.866831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250078.936981,34.212712,-33.480089,-0.099847,-0.002422,0.006636,-0.499174,0.866473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.037057,34.225968,-33.502603,-0.098755,-0.002272,0.006056,-0.499810,0.866111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.124552,34.236932,-33.520172,-0.099865,-0.002320,0.005800,-0.500299,0.865830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.224485,34.245113,-33.535443,-0.101818,-0.002497,0.005941,-0.500703,0.865595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.336986,34.253497,-33.548195,-0.101188,-0.002508,0.005811,-0.500948,0.865454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.437052,34.260870,-33.559268,-0.098178,-0.002666,0.005401,-0.501189,0.865317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.549487,34.267643,-33.570429,-0.097213,-0.003192,0.004242,-0.501374,0.865214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.637023,34.274837,-33.583931,-0.101135,-0.003482,0.003416,-0.501685,0.865037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.736985,34.287970,-33.601528,-0.103868,-0.003321,0.003560,-0.502026,0.864839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.849514,34.300457,-33.621996,-0.103005,-0.003225,0.003340,-0.502272,0.864697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250079.937041,34.315346,-33.647773,-0.102382,-0.003338,0.003088,-0.502725,0.864435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.037043,34.335221,-33.682001,-0.102275,-0.003702,0.002885,-0.503378,0.864054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.136991,34.357966,-33.720651,-0.102369,-0.004113,0.002995,-0.503954,0.863716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.236988,34.383069,-33.763163,-0.103198,-0.004569,0.002984,-0.504656,0.863304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.336982,34.412960,-33.808741,-0.107258,-0.004510,0.003633,-0.505474,0.862823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.449489,34.441706,-33.857753,-0.107703,-0.004436,0.004759,-0.506186,0.862400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.536983,34.471288,-33.909402,-0.104218,-0.004710,0.004754,-0.506879,0.861992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.637045,34.499776,-33.961127,-0.107378,-0.004440,0.004768,-0.507671,0.861527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.736984,34.528306,-34.011612,-0.109772,-0.003433,0.005590,-0.508201,0.861214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.837032,34.557180,-34.060196,-0.108221,-0.002662,0.006040,-0.508948,0.860772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250080.936983,34.584827,-34.105193,-0.105190,-0.002386,0.005977,-0.509680,0.860340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.049487,34.608643,-34.146263,-0.105011,-0.002573,0.006112,-0.510463,0.859874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.137012,34.631179,-34.185191,-0.105858,-0.002812,0.006721,-0.511126,0.859475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.236983,34.651650,-34.219292,-0.106148,-0.002988,0.007249,-0.511675,0.859143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.336982,34.669900,-34.248299,-0.106010,-0.003027,0.007337,-0.512113,0.858882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.436987,34.684339,-34.275223,-0.106997,-0.002620,0.007491,-0.512596,0.858593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.536979,34.695413,-34.296843,-0.106386,-0.002220,0.007454,-0.512997,0.858355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.649482,34.706164,-34.313671,-0.104441,-0.002260,0.007104,-0.513300,0.858177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.737037,34.713575,-34.326894,-0.105176,-0.002419,0.006951,-0.513511,0.858051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.836984,34.717474,-34.332397,-0.106272,-0.002549,0.007014,-0.513510,0.858051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250081.937052,34.719092,-34.333509,-0.106458,-0.002522,0.006963,-0.513601,0.857997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.036981,34.720200,-34.331901,-0.106202,-0.002557,0.006617,-0.513605,0.857997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.137018,34.720102,-34.331108,-0.105967,-0.002790,0.006329,-0.513583,0.858012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.261984,34.718136,-34.326885,-0.105635,-0.003056,0.006343,-0.513536,0.858039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.336980,34.714370,-34.325680,-0.107132,-0.003097,0.006302,-0.513604,0.857998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.436981,34.711867,-34.322829,-0.107253,-0.003145,0.006251,-0.513552,0.858030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.536985,34.710434,-34.319000,-0.107071,-0.002984,0.006227,-0.513408,0.858117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.636982,34.709320,-34.317830,-0.106616,-0.003075,0.006249,-0.513392,0.858126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.724480,34.708893,-34.317201,-0.106832,-0.003078,0.006321,-0.513445,0.858094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.849525,34.708382,-34.317467,-0.107622,-0.003063,0.006301,-0.513448,0.858092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250082.936980,34.709017,-34.317487,-0.107348,-0.003001,0.006298,-0.513448,0.858093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.036985,34.710032,-34.318945,-0.106665,-0.002938,0.006365,-0.513428,0.858104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.149480,34.711188,-34.318811,-0.106434,-0.003062,0.006333,-0.513372,0.858138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.249477,34.711543,-34.317742,-0.106399,-0.003015,0.006344,-0.513348,0.858152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.349494,34.711205,-34.317782,-0.106759,-0.003016,0.006308,-0.513393,0.858125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.436981,34.712086,-34.319073,-0.107159,-0.003037,0.006285,-0.513385,0.858130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.549527,34.711545,-34.319898,-0.105453,-0.003147,0.006230,-0.513411,0.858115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.649555,34.712301,-34.321579,-0.104190,-0.003586,0.005562,-0.513490,0.858070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.736979,34.715894,-34.327684,-0.105126,-0.004109,0.004956,-0.513608,0.858001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.849486,34.722061,-34.338567,-0.103584,-0.004658,0.004360,-0.513879,0.857839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250083.949477,34.733959,-34.356636,-0.103457,-0.005708,0.003153,-0.514173,0.857662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.036972,34.749159,-34.383527,-0.105166,-0.006593,0.001699,-0.514606,0.857400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.149524,34.766695,-34.420356,-0.109979,-0.006501,0.000976,-0.514819,0.857274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.236985,34.793059,-34.467921,-0.114519,-0.005543,0.000813,-0.515129,0.857094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.337042,34.821661,-34.521611,-0.110867,-0.005091,0.000459,-0.515672,0.856771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.436984,34.857729,-34.584251,-0.107051,-0.005998,-0.000316,-0.516123,0.856493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.549478,34.899190,-34.655591,-0.110369,-0.006573,-0.000251,-0.516710,0.856135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.649479,34.942026,-34.734842,-0.114280,-0.006239,0.000110,-0.517000,0.855962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.749478,34.985052,-34.821585,-0.117090,-0.005341,-0.000899,-0.516919,0.856017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.836986,35.032483,-34.916188,-0.120175,-0.003230,-0.001566,-0.516397,0.856342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250084.949479,35.082789,-35.014121,-0.113914,-0.002177,-0.002758,-0.515351,0.856972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250085.049524,35.139800,-35.115540,-0.110872,-0.002822,-0.004069,-0.512862,0.858457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
1628250085.149463,35.199998,-35.223785,-0.113685,-0.003198,-0.004017,-0.508757,0.860895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,none,0
