timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z
1628250012.904985,44.525838,-41.134462,-0.136157,-0.004884,0.003007,0.533203,0.845968,0.000000,0.000000,0.000000
1628250013.005046,44.509699,-41.169749,-0.134120,-0.004568,0.002367,0.535145,0.844745,0.000000,0.000000,0.000000
1628250013.105021,44.497747,-41.198560,-0.133764,-0.004068,0.001889,0.536937,0.843610,0.000000,0.000000,0.000000
1628250013.204978,44.487190,-41.224489,-0.135260,-0.003897,0.001358,0.538363,0.842703,0.000000,0.000000,0.000000
1628250013.304975,44.479148,-41.242556,-0.138787,-0.003299,-0.000215,0.539464,0.842002,0.000000,0.000000,0.000000
1628250013.404968,44.471840,-41.251217,-0.140851,-0.002767,-0.002237,0.539897,0.841724,0.000000,0.000000,0.000000
1628250013.517479,44.470894,-41.253003,-0.140586,-0.002908,-0.003275,0.539927,0.841701,0.000000,0.000000,0.000000
1628250013.604960,44.474446,-41.246599,-0.136377,-0.003473,-0.002815,0.539683,0.841856,0.000000,0.000000,0.000000
1628250013.704992,44.482204,-41.230633,-0.133409,-0.003273,-0.002221,0.539117,0.842221,0.000000,0.000000,0.000000
1628250013.817464,44.490978,-41.208454,-0.132415,-0.002720,-0.001757,0.538335,0.842725,0.000000,0.000000,0.000000
1628250013.917449,44.499704,-41.182007,-0.134435,-0.002817,-0.001285,0.537300,0.843385,0.000000,0.000000,0.000000
1628250014.004981,44.513055,-41.149533,-0.136612,-0.003148,-0.001407,0.536291,0.844026,0.000000,0.000000,0.000000
1628250014.104942,44.528223,-41.112048,-0.136819,-0.003379,-0.001642,0.535057,0.844808,0.000000,0.000000,0.000000
1628250014.217444,44.548948,-41.067949,-0.134644,-0.003247,-0.001473,0.533934,0.845518,0.000000,0.000000,0.000000
1628250014.317435,44.573874,-41.020110,-0.133488,-0.002760,-0.000777,0.532638,0.846338,0.000000,0.000000,0.000000
1628250014.404925,44.599779,-40.965995,-0.135823,-0.002635,0.000319,0.531231,0.847223,0.000000,0.000000,0.000000
1628250014.504937,44.626868,-40.907971,-0.139095,-0.003624,0.000948,0.529522,0.848288,0.000000,0.000000,0.000000
1628250014.604925,44.655083,-40.846435,-0.140061,-0.004492,0.000755,0.527928,0.849277,0.000000,0.000000,0.000000
1628250014.717474,44.683616,-40.787409,-0.138554,-0.004987,0.001392,0.526378,0.850235,0.000000,0.000000,0.000000
1628250014.804978,44.711931,-40.731819,-0.134572,-0.004924,0.002726,0.524947,0.851116,0.000000,0.000000,0.000000
1628250014.904909,44.737346,-40.679154,-0.133889,-0.004253,0.003481,0.523597,0.851948,0.000000,0.000000,0.000000
1628250015.004907,44.761428,-40.628683,-0.138020,-0.003866,0.003707,0.522196,0.852809,0.000000,0.000000,0.000000
1628250015.117468,44.782412,-40.583870,-0.140240,-0.004141,0.004256,0.520913,0.853589,0.000000,0.000000,0.000000
1628250015.204900,44.802047,-40.545627,-0.140563,-0.004582,0.004844,0.519732,0.854303,0.000000,0.000000,0.000000
1628250015.304958,44.820527,-40.510849,-0.140990,-0.005016,0.005056,0.518762,0.854889,0.000000,0.000000,0.000000
1628250015.404899,44.834110,-40.481914,-0.141844,-0.005445,0.004909,0.517972,0.855366,0.000000,0.000000,0.000000
1628250015.504884,44.843806,-40.458557,-0.141442,-0.005825,0.004744,0.517317,0.855761,0.000000,0.000000,0.000000
1628250015.604908,44.852376,-40.441838,-0.139977,-0.005705,0.004508,0.516840,0.856051,0.000000,0.000000,0.000000
1628250015.704905,44.858713,-40.430150,-0.138760,-0.005347,0.004537,0.516423,0.856305,0.000000,0.000000,0.000000
1628250015.804875,44.862305,-40.421521,-0.139041,-0.005210,0.004672,0.516180,0.856451,0.000000,0.000000,0.000000
1628250015.904917,44.863467,-40.415305,-0.141469,-0.005163,0.004532,0.516014,0.856552,0.000000,0.000000,0.000000
1628250016.004906,44.862973,-40.411860,-0.142069,-0.005234,0.004394,0.515991,0.856567,0.000000,0.000000,0.000000
1628250016.117349,44.863743,-40.414243,-0.141098,-0.005205,0.004166,0.515958,0.856588,0.000000,0.000000,0.000000
1628250016.204833,44.864688,-40.417162,-0.140317,-0.005070,0.004003,0.516022,0.856551,0.000000,0.000000,0.000000
1628250016.304921,44.863277,-40.420292,-0.140679,-0.004951,0.003979,0.516029,0.856548,0.000000,0.000000,0.000000
1628250016.429916,44.862855,-40.420699,-0.141400,-0.004975,0.003963,0.516073,0.856521,0.000000,0.000000,0.000000
1628250016.517438,44.864445,-40.422254,-0.141691,-0.005012,0.003882,0.516110,0.856499,0.000000,0.000000,0.000000
1628250016.617406,44.865014,-40.420537,-0.141688,-0.005075,0.003927,0.516064,0.856526,0.000000,0.000000,0.000000
1628250016.717330,44.862270,-40.418538,-0.141517,-0.005046,0.003968,0.516083,0.856515,0.000000,0.000000,0.000000
1628250016.817390,44.861756,-40.418300,-0.141673,-0.005027,0.003953,0.516019,0.856553,0.000000,0.000000,0.000000
1628250016.917341,44.860904,-40.418081,-0.141586,-0.005068,0.003939,0.516009,0.856559,0.000000,0.000000,0.000000
1628250017.004923,44.860148,-40.418754,-0.141095,-0.005074,0.003901,0.516046,0.856537,0.000000,0.000000,0.000000
1628250017.104856,44.859258,-40.418886,-0.141483,-0.005049,0.003906,0.515983,0.856575,0.000000,0.000000,0.000000
1628250017.217351,44.858961,-40.418808,-0.141422,-0.005049,0.003938,0.516027,0.856548,0.000000,0.000000,0.000000
1628250017.317302,44.859443,-40.418857,-0.141777,-0.005098,0.003995,0.516005,0.856561,0.000000,0.000000,0.000000
1628250017.417345,44.860059,-40.420944,-0.141602,-0.005239,0.004147,0.516086,0.856511,0.000000,0.000000,0.000000
1628250017.517301,44.858771,-40.424867,-0.141705,-0.005301,0.004226,0.516172,0.856458,0.000000,0.000000,0.000000
1628250017.617299,44.855590,-40.428956,-0.142524,-0.005458,0.004406,0.516471,0.856276,0.000000,0.000000,0.000000
1628250017.717300,44.849777,-40.438414,-0.142232,-0.005653,0.004554,0.516926,0.855999,0.000000,0.000000,0.000000
1628250017.817300,44.843490,-40.450955,-0.141313,-0.005837,0.004689,0.517696,0.855532,0.000000,0.000000,0.000000
1628250017.917276,44.834319,-40.466244,-0.141601,-0.006176,0.004833,0.518752,0.854889,0.000000,0.000000,0.000000
1628250018.017335,44.822230,-40.487465,-0.139357,-0.006340,0.005299,0.520436,0.853861,0.000000,0.000000,0.000000
1628250018.117277,44.807175,-40.515643,-0.137068,-0.006094,0.005621,0.522868,0.852373,0.000000,0.000000,0.000000
1628250018.217339,44.789340,-40.549008,-0.135998,-0.005668,0.005809,0.526079,0.850397,0.000000,0.000000,0.000000
1628250018.317284,44.769399,-40.585362,-0.135679,-0.005297,0.005970,0.530415,0.847701,0.000000,0.000000,0.000000
1628250018.417304,44.747716,-40.626470,-0.137524,-0.004953,0.005437,0.535574,0.844456,0.000000,0.000000,0.000000
1628250018.529777,44.723851,-40.670070,-0.140343,-0.005281,0.005060,0.541625,0.840588,0.000000,0.000000,0.000000
1628250018.617257,44.704071,-40.719767,-0.140483,-0.005945,0.005005,0.548470,0.836134,0.000000,0.000000,0.000000
1628250018.717307,44.683042,-40.771357,-0.136462,-0.005993,0.004819,0.556150,0.831046,0.000000,0.000000,0.000000
1628250018.817286,44.666611,-40.826573,-0.134462,-0.005641,0.004476,0.564328,0.825519,0.000000,0.000000,0.000000
1628250018.917249,44.649077,-40.883154,-0.135955,-0.005644,0.004350,0.573416,0.819233,0.000000,0.000000,0.000000
1628250019.017246,44.632234,-40.941399,-0.136281,-0.006102,0.004210,0.582805,0.812578,0.000000,0.000000,0.000000
1628250019.129743,44.615637,-41.003634,-0.133393,-0.006128,0.003830,0.592189,0.805767,0.000000,0.000000,0.000000
1628250019.217235,44.601994,-41.066608,-0.130830,-0.005665,0.003445,0.601712,0.798685,0.000000,0.000000,0.000000
1628250019.329733,44.591223,-41.131960,-0.131101,-0.004952,0.003239,0.611523,0.791204,0.000000,0.000000,0.000000
1628250019.417216,44.580796,-41.199502,-0.134075,-0.004951,0.003417,0.621801,0.783152,0.000000,0.000000,0.000000
1628250019.517260,44.570248,-41.265507,-0.134710,-0.005603,0.002824,0.632018,0.774928,0.000000,0.000000,0.000000
1628250019.617271,44.565491,-41.338119,-0.135408,-0.005980,0.001281,0.642101,0.766595,0.000000,0.000000,0.000000
1628250019.717271,44.567763,-41.409924,-0.134204,-0.006175,0.000072,0.652591,0.757685,0.000000,0.000000,0.000000
1628250019.829754,44.572089,-41.482648,-0.132102,-0.006024,-0.000090,0.663154,0.748459,0.000000,0.000000,0.000000
1628250019.917207,44.574705,-41.552484,-0.129267,-0.005351,-0.000835,0.673656,0.739025,0.000000,0.000000,0.000000
1628250020.017233,44.578082,-41.623622,-0.130872,-0.004545,-0.002017,0.683640,0.729802,0.000000,0.000000,0.000000
1628250020.117234,44.584433,-41.691600,-0.131946,-0.004521,-0.002326,0.694528,0.719448,0.000000,0.000000,0.000000
1628250020.217193,44.589746,-41.757739,-0.132017,-0.004433,-0.002044,0.704740,0.709448,0.000000,0.000000,0.000000
1628250020.317193,44.599902,-41.821504,-0.130678,-0.004447,-0.000316,0.715089,0.699020,0.000000,0.000000,0.000000
1628250020.417247,44.610924,-41.881684,-0.126926,-0.004021,0.001283,0.725555,0.688151,0.000000,0.000000,0.000000
1628250020.517221,44.621609,-41.947003,-0.125345,-0.003153,0.001540,0.736005,0.676967,0.000000,0.000000,0.000000
1628250020.629718,44.631932,-42.010345,-0.128097,-0.002615,0.000831,0.746306,0.665598,0.000000,0.000000,0.000000
1628250020.717244,44.644134,-42.075313,-0.134719,-0.003737,0.000705,0.756449,0.654042,0.000000,0.000000,0.000000
1628250020.829693,44.656335,-42.142307,-0.137042,-0.005426,0.000607,0.766209,0.642568,0.000000,0.000000,0.000000
1628250020.929672,44.672491,-42.211094,-0.131539,-0.005876,-0.000265,0.775170,0.631725,0.000000,0.000000,0.000000
1628250021.017176,44.692084,-42.278371,-0.123604,-0.004890,-0.000589,0.784183,0.620510,0.000000,0.000000,0.000000
1628250021.117159,44.714995,-42.342848,-0.122415,-0.003953,0.000448,0.793349,0.608754,0.000000,0.000000,0.000000
1628250021.229654,44.739486,-42.405395,-0.122390,-0.003463,0.001282,0.802243,0.596986,0.000000,0.000000,0.000000
1628250021.342148,44.768394,-42.467762,-0.125253,-0.003024,0.001095,0.811144,0.584838,0.000000,0.000000,0.000000
1628250021.442185,44.799425,-42.531225,-0.129246,-0.003833,0.000877,0.819790,0.572651,0.000000,0.000000,0.000000
1628250021.529647,44.833313,-42.593376,-0.128512,-0.004318,0.000136,0.828017,0.560687,0.000000,0.000000,0.000000
1628250021.629689,44.867606,-42.652189,-0.124083,-0.003809,-0.000703,0.836042,0.548651,0.000000,0.000000,0.000000
1628250021.729685,44.899966,-42.710853,-0.123475,-0.002960,-0.000732,0.844084,0.536202,0.000000,0.000000,0.000000
1628250021.829636,44.936752,-42.767375,-0.126605,-0.003173,-0.001100,0.852035,0.523474,0.000000,0.000000,0.000000
1628250021.917130,44.975249,-42.822770,-0.126165,-0.003653,-0.002152,0.859610,0.510933,0.000000,0.000000,0.000000
1628250022.029675,45.018440,-42.878817,-0.124588,-0.003543,-0.002563,0.866970,0.498340,0.000000,0.000000,0.000000
1628250022.117150,45.062355,-42.938047,-0.122925,-0.003197,-0.002420,0.874326,0.485323,0.000000,0.000000,0.000000
1628250022.254615,45.104912,-42.996597,-0.124155,-0.003037,-0.002594,0.880965,0.473165,0.000000,0.000000,0.000000
1628250022.317166,45.144849,-43.055870,-0.125196,-0.003224,-0.002875,0.886507,0.462695,0.000000,0.000000,0.000000
1628250022.429613,45.178786,-43.101417,-0.123614,-0.002902,-0.003001,0.890057,0.455830,0.000000,0.000000,0.000000
1628250022.517149,45.212035,-43.135277,-0.123190,-0.001764,-0.002424,0.892316,0.451401,0.000000,0.000000,0.000000
1628250022.617103,45.242387,-43.160969,-0.122467,-0.001003,-0.001990,0.893253,0.449548,0.000000,0.000000,0.000000
1628250022.729595,45.267991,-43.180855,-0.121652,-0.000342,-0.002188,0.893226,0.449602,0.000000,0.000000,0.000000
1628250022.829592,45.285823,-43.194154,-0.119900,0.001112,-0.002987,0.892673,0.450693,0.000000,0.000000,0.000000
1628250022.917088,45.294343,-43.203839,-0.118763,0.003148,-0.003640,0.892144,0.451725,0.000000,0.000000,0.000000
1628250023.017084,45.295814,-43.207040,-0.123388,0.004946,-0.003472,0.892120,0.451758,0.000000,0.000000,0.000000
1628250023.129577,45.289158,-43.204073,-0.131704,0.004678,-0.002652,0.892737,0.450546,0.000000,0.000000,0.000000
1628250023.217069,45.273133,-43.193867,-0.129441,0.004335,-0.002804,0.893773,0.448489,0.000000,0.000000,0.000000
1628250023.329575,45.252171,-43.172966,-0.126994,0.005089,-0.004198,0.895911,0.444185,0.000000,0.000000,0.000000
1628250023.429564,45.224590,-43.135846,-0.130201,0.004956,-0.004922,0.898831,0.438239,0.000000,0.000000,0.000000
1628250023.529560,45.190747,-43.089601,-0.132036,0.004276,-0.004144,0.902756,0.430113,0.000000,0.000000,0.000000
1628250023.629556,45.152139,-43.038733,-0.129907,0.004229,-0.002949,0.907315,0.420420,0.000000,0.000000,0.000000
1628250023.717094,45.108584,-42.978550,-0.129124,0.004494,-0.002713,0.912679,0.408644,0.000000,0.000000,0.000000
1628250023.817054,45.057825,-42.915411,-0.130632,0.004368,-0.002765,0.918527,0.395325,0.000000,0.000000,0.000000
1628250023.942044,45.003077,-42.847573,-0.129384,0.004324,-0.002392,0.924762,0.380513,0.000000,0.000000,0.000000
1628250024.029544,44.938933,-42.778238,-0.129440,0.004846,-0.001626,0.930515,0.366219,0.000000,0.000000,0.000000
1628250024.117038,44.865148,-42.706092,-0.134881,0.004248,-0.000417,0.935178,0.354151,0.000000,0.000000,0.000000
1628250024.229601,44.782935,-42.630817,-0.133206,0.003387,0.000145,0.939432,0.342720,0.000000,0.000000,0.000000
1628250024.329595,44.697600,-42.550930,-0.132270,0.003601,0.000242,0.943578,0.331129,0.000000,0.000000,0.000000
1628250024.429529,44.604317,-42.465282,-0.133857,0.003113,0.000955,0.946812,0.321772,0.000000,0.000000,0.000000
1628250024.542058,44.506031,-42.373459,-0.134214,0.002457,0.001617,0.949340,0.314237,0.000000,0.000000,0.000000
1628250024.629560,44.401602,-42.278151,-0.133429,0.001865,0.001603,0.951070,0.308965,0.000000,0.000000,0.000000
1628250024.729513,44.292451,-42.180513,-0.133169,0.001491,0.001358,0.952316,0.305106,0.000000,0.000000,0.000000
1628250024.817007,44.181127,-42.083375,-0.131569,0.001790,0.001338,0.952854,0.303420,0.000000,0.000000,0.000000
1628250024.942003,44.064522,-41.986352,-0.135080,0.001120,0.001439,0.953000,0.302966,0.000000,0.000000,0.000000
1628250025.029505,43.946098,-41.900221,-0.134830,0.000435,0.001287,0.953058,0.302784,0.000000,0.000000,0.000000
1628250025.129498,43.829565,-41.820361,-0.132443,0.001129,0.001037,0.952917,0.303227,0.000000,0.000000,0.000000
1628250025.229497,43.717495,-41.745221,-0.135544,0.001027,0.001380,0.952656,0.304047,0.000000,0.000000,0.000000
1628250025.341993,43.609845,-41.675123,-0.135005,0.000313,0.001592,0.952540,0.304410,0.000000,0.000000,0.000000
1628250025.429476,43.505689,-41.609970,-0.131498,0.000614,0.001183,0.952497,0.304546,0.000000,0.000000,0.000000
1628250025.529481,43.404316,-41.544560,-0.132714,0.001023,0.001056,0.952500,0.304536,0.000000,0.000000,0.000000
1628250025.629475,43.306912,-41.480878,-0.136831,0.000747,0.001468,0.952389,0.304881,0.000000,0.000000,0.000000
1628250025.729474,43.211758,-41.418442,-0.133540,0.000693,0.001475,0.952424,0.304773,0.000000,0.000000,0.000000
1628250025.816967,43.117981,-41.356123,-0.129073,0.001927,0.000735,0.952570,0.304314,0.000000,0.000000,0.000000
1628250025.929470,43.026956,-41.290732,-0.131534,0.002933,0.000335,0.952580,0.304272,0.000000,0.000000,0.000000
1628250026.029459,42.933930,-41.227119,-0.135335,0.002998,0.000198,0.952586,0.304253,0.000000,0.000000,0.000000
1628250026.129532,42.839398,-41.161496,-0.136424,0.002940,-0.000254,0.952648,0.304062,0.000000,0.000000,0.000000
1628250026.229454,42.745549,-41.097553,-0.134976,0.003409,-0.000738,0.952693,0.303916,0.000000,0.000000,0.000000
1628250026.329452,42.651252,-41.034350,-0.135052,0.003289,-0.000608,0.952846,0.303435,0.000000,0.000000,0.000000
1628250026.429487,42.554841,-40.966848,-0.134141,0.003285,-0.000547,0.952827,0.303497,0.000000,0.000000,0.000000
1628250026.529485,42.455226,-40.899854,-0.135693,0.003025,-0.000837,0.952965,0.303065,0.000000,0.000000,0.000000
1628250026.629438,42.356834,-40.833722,-0.134550,0.002821,-0.001667,0.953043,0.302816,0.000000,0.000000,0.000000
1628250026.729434,42.255126,-40.766586,-0.133043,0.003174,-0.002359,0.953231,0.302218,0.000000,0.000000,0.000000
1628250026.829430,42.150505,-40.695287,-0.135629,0.002871,-0.002087,0.953279,0.302070,0.000000,0.000000,0.000000
1628250026.929461,42.044980,-40.621741,-0.138511,0.001700,-0.001845,0.953397,0.301707,0.000000,0.000000,0.000000
1628250027.041924,41.934630,-40.548749,-0.135659,0.001046,-0.002230,0.953462,0.301504,0.000000,0.000000,0.000000
1628250027.129423,41.827335,-40.475068,-0.132644,0.001030,-0.002241,0.953655,0.300893,0.000000,0.000000,0.000000
1628250027.229475,41.711560,-40.396308,-0.135128,0.000750,-0.001874,0.953792,0.300460,0.000000,0.000000,0.000000
1628250027.341912,41.593334,-40.318991,-0.132239,0.000368,-0.001953,0.953951,0.299956,0.000000,0.000000,0.000000
1628250027.429445,41.472209,-40.236807,-0.129284,0.001033,-0.002810,0.954200,0.299154,0.000000,0.000000,0.000000
1628250027.529394,41.350850,-40.152449,-0.136718,0.001397,-0.002532,0.954346,0.298690,0.000000,0.000000,0.000000
1628250027.641902,41.225583,-40.067494,-0.140033,0.000025,-0.001531,0.954583,0.297943,0.000000,0.000000,0.000000
1628250027.741898,41.099008,-39.984360,-0.133537,0.000611,-0.001495,0.954763,0.297362,0.000000,0.000000,0.000000
1628250027.841895,40.969980,-39.897899,-0.132664,0.001851,-0.001954,0.954974,0.296676,0.000000,0.000000,0.000000
1628250027.929439,40.840044,-39.812422,-0.136757,0.001500,-0.002271,0.955127,0.296185,0.000000,0.000000,0.000000
1628250028.029423,40.710462,-39.724912,-0.135013,0.001512,-0.002661,0.955363,0.295420,0.000000,0.000000,0.000000
1628250028.141872,40.579497,-39.632947,-0.134755,0.002315,-0.002270,0.955497,0.294984,0.000000,0.000000,0.000000
1628250028.241893,40.445230,-39.540600,-0.140434,0.001438,-0.001472,0.955516,0.294931,0.000000,0.000000,0.000000
1628250028.329365,40.308462,-39.447963,-0.135130,0.000741,-0.001739,0.955685,0.294386,0.000000,0.000000,0.000000
1628250028.429422,40.173434,-39.357877,-0.130396,0.002191,-0.002417,0.955798,0.294007,0.000000,0.000000,0.000000
1628250028.541865,40.039618,-39.267592,-0.136543,0.002397,-0.002066,0.955813,0.293959,0.000000,0.000000,0.000000
1628250028.641912,39.905186,-39.178325,-0.135637,0.001818,-0.001777,0.955912,0.293641,0.000000,0.000000,0.000000
1628250028.741928,39.770701,-39.088969,-0.129344,0.002817,-0.001923,0.955935,0.293558,0.000000,0.000000,0.000000
1628250028.829342,39.634021,-38.998257,-0.133063,0.003138,-0.001872,0.955981,0.293405,0.000000,0.000000,0.000000
1628250028.941838,39.498058,-38.907886,-0.130806,0.003046,-0.002129,0.956055,0.293164,0.000000,0.000000,0.000000
1628250029.041839,39.364887,-38.817798,-0.128676,0.004727,-0.002469,0.956111,0.292956,0.000000,0.000000,0.000000
1628250029.141838,39.229096,-38.727048,-0.136767,0.004365,-0.001974,0.956163,0.292794,0.000000,0.000000,0.000000
1628250029.241839,39.091190,-38.637950,-0.133270,0.002964,-0.001905,0.956213,0.292651,0.000000,0.000000,0.000000
1628250029.341840,38.955857,-38.549015,-0.128182,0.003809,-0.002093,0.956249,0.292523,0.000000,0.000000,0.000000
1628250029.441842,38.819872,-38.459510,-0.132186,0.003480,-0.001761,0.956253,0.292514,0.000000,0.000000,0.000000
1628250029.529316,38.685395,-38.369849,-0.126529,0.003034,-0.001836,0.956298,0.292373,0.000000,0.000000,0.000000
1628250029.641819,38.550056,-38.279448,-0.121432,0.004461,-0.002324,0.956312,0.292306,0.000000,0.000000,0.000000
1628250029.741858,38.413164,-38.188481,-0.127456,0.004520,-0.002268,0.956292,0.292371,0.000000,0.000000,0.000000
1628250029.841825,38.275689,-38.099929,-0.126196,0.003911,-0.002229,0.956186,0.292725,0.000000,0.000000,0.000000
1628250029.941854,38.137435,-38.010179,-0.122086,0.004987,-0.002476,0.955836,0.293848,0.000000,0.000000,0.000000
1628250030.041848,37.996961,-37.917394,-0.125052,0.005033,-0.002618,0.955173,0.295993,0.000000,0.000000,0.000000
1628250030.141804,37.857315,-37.826498,-0.122376,0.004515,-0.003122,0.954452,0.298313,0.000000,0.000000,0.000000
1628250030.254338,37.720099,-37.732356,-0.121508,0.004952,-0.003345,0.953467,0.301439,0.000000,0.000000,0.000000
1628250030.341838,37.576555,-37.635489,-0.123264,0.004007,-0.003253,0.952337,0.305003,0.000000,0.000000,0.000000
1628250030.441787,37.436524,-37.540043,-0.117506,0.003588,-0.003428,0.951208,0.308511,0.000000,0.000000,0.000000
1628250030.554331,37.292168,-37.443011,-0.113782,0.004753,-0.003857,0.949899,0.312497,0.000000,0.000000,0.000000
1628250030.654385,37.143669,-37.342371,-0.118789,0.004333,-0.003980,0.948462,0.316835,0.000000,0.000000,0.000000
1628250030.729279,36.998184,-37.241569,-0.114460,0.004046,-0.004136,0.947125,0.320814,0.000000,0.000000,0.000000
1628250030.841787,36.850736,-37.138095,-0.111984,0.004643,-0.004293,0.945593,0.325292,0.000000,0.000000,0.000000
1628250030.941823,36.704718,-37.033862,-0.114053,0.004271,-0.004455,0.944050,0.329746,0.000000,0.000000,0.000000
1628250031.041765,36.559233,-36.926342,-0.111884,0.004268,-0.004699,0.942518,0.334094,0.000000,0.000000,0.000000
1628250031.141748,36.409913,-36.811655,-0.110652,0.004401,-0.004852,0.940886,0.338661,0.000000,0.000000,0.000000
1628250031.241847,36.272224,-36.705811,-0.104673,0.004563,-0.004987,0.939297,0.343038,0.000000,0.000000,0.000000
1628250031.341750,36.124032,-36.590282,-0.101256,0.006831,-0.005512,0.937694,0.347350,0.000000,0.000000,0.000000
1628250031.441787,35.976843,-36.468729,-0.102705,0.007956,-0.005606,0.935784,0.352438,0.000000,0.000000,0.000000
1628250031.541800,35.827903,-36.347857,-0.098024,0.008178,-0.005628,0.934087,0.356906,0.000000,0.000000,0.000000
1628250031.654296,35.679392,-36.227555,-0.103190,0.006116,-0.005470,0.932235,0.361760,0.000000,0.000000,0.000000
1628250031.741725,35.534895,-36.106363,-0.113202,0.002484,-0.003666,0.930497,0.366272,0.000000,0.000000,0.000000
1628250031.841790,35.387925,-35.981951,-0.118271,-0.002090,-0.002103,0.928659,0.370923,0.000000,0.000000,0.000000
1628250031.941728,35.243776,-35.854762,-0.096926,-0.003605,-0.002484,0.926456,0.376379,0.000000,0.000000,0.000000
1628250032.041770,35.103064,-35.725139,-0.079203,-0.000562,-0.004100,0.924517,0.381118,0.000000,0.000000,0.000000
1628250032.141719,34.956277,-35.589403,-0.081045,0.002448,-0.005316,0.922223,0.386614,0.000000,0.000000,0.000000
1628250032.254219,34.810653,-35.458316,-0.094630,0.002452,-0.005750,0.920136,0.391548,0.000000,0.000000,0.000000
1628250032.354215,34.662758,-35.320901,-0.099374,0.002198,-0.005830,0.917935,0.396682,0.000000,0.000000,0.000000
1628250032.454242,34.517252,-35.177955,-0.098681,0.003131,-0.006325,0.915587,0.402058,0.000000,0.000000,0.000000
1628250032.554202,34.368692,-35.033093,-0.100188,0.002800,-0.005929,0.913420,0.406967,0.000000,0.000000,0.000000
1628250032.641705,34.231005,-34.887158,-0.094123,0.002753,-0.005564,0.911111,0.412115,0.000000,0.000000,0.000000
1628250032.741696,34.093952,-34.740088,-0.087143,0.003601,-0.006198,0.909058,0.416608,0.000000,0.000000,0.000000
1628250032.854196,33.957807,-34.593790,-0.090184,0.003459,-0.006210,0.907126,0.420798,0.000000,0.000000,0.000000
1628250032.941690,33.819760,-34.443198,-0.093083,0.002103,-0.005593,0.905595,0.424101,0.000000,0.000000,0.000000
1628250033.054238,33.682586,-34.290679,-0.090251,0.002200,-0.005340,0.904116,0.427248,0.000000,0.000000,0.000000
1628250033.154230,33.549057,-34.135975,-0.091667,0.001885,-0.005246,0.902378,0.430909,0.000000,0.000000,0.000000
1628250033.254216,33.414174,-33.982515,-0.086619,0.000706,-0.004878,0.900922,0.433952,0.000000,0.000000,0.000000
1628250033.354168,33.285258,-33.830757,-0.078966,0.001004,-0.004987,0.899310,0.437282,0.000000,0.000000,0.000000
1628250033.441724,33.154869,-33.675945,-0.081155,0.001196,-0.005139,0.897986,0.439992,0.000000,0.000000,0.000000
1628250033.541660,33.025347,-33.520705,-0.086512,0.000654,-0.004460,0.896664,0.442689,0.000000,0.000000,0.000000
1628250033.654200,32.896135,-33.361603,-0.085977,0.000361,-0.003839,0.895165,0.445719,0.000000,0.000000,0.000000
1628250033.741666,32.769430,-33.199138,-0.079852,0.001333,-0.004208,0.893761,0.448521,0.000000,0.000000,0.000000
1628250033.854150,32.642523,-33.034884,-0.080343,0.001702,-0.004367,0.892041,0.451930,0.000000,0.000000,0.000000
1628250033.954149,32.515018,-32.870570,-0.080253,0.001334,-0.003541,0.890713,0.454551,0.000000,0.000000,0.000000
1628250034.041682,32.391137,-32.712466,-0.075872,0.002373,-0.003023,0.889082,0.457733,0.000000,0.000000,0.000000
1628250034.141644,32.268936,-32.552863,-0.078012,0.003223,-0.002645,0.887667,0.460468,0.000000,0.000000,0.000000
1628250034.241689,32.145449,-32.387660,-0.079313,0.003731,-0.001831,0.886264,0.463162,0.000000,0.000000,0.000000
1628250034.354166,32.025212,-32.218413,-0.077947,0.004327,-0.001311,0.885025,0.465522,0.000000,0.000000,0.000000
1628250034.441632,31.904347,-32.044964,-0.076009,0.005190,-0.001052,0.884922,0.465709,0.000000,0.000000,0.000000
1628250034.541646,31.781846,-31.870218,-0.074724,0.004951,-0.000273,0.885387,0.464828,0.000000,0.000000,0.000000
1628250034.654151,31.657199,-31.695855,-0.071613,0.004127,0.000766,0.886970,0.461808,0.000000,0.000000,0.000000
1628250034.741621,31.530141,-31.524918,-0.068956,0.004050,0.001063,0.889221,0.457458,0.000000,0.000000,0.000000
1628250034.854138,31.404447,-31.353343,-0.068840,0.003231,0.001187,0.891701,0.452612,0.000000,0.000000,0.000000
1628250034.954108,31.279841,-31.182903,-0.067132,0.002473,0.001130,0.894668,0.446724,0.000000,0.000000,0.000000
1628250035.054149,31.152257,-31.016748,-0.065097,0.002399,0.000622,0.897545,0.440915,0.000000,0.000000,0.000000
1628250035.141592,31.026988,-30.852116,-0.062462,0.003372,0.000254,0.900562,0.434715,0.000000,0.000000,0.000000
1628250035.254102,30.903635,-30.692062,-0.061172,0.004364,0.000050,0.903206,0.429184,0.000000,0.000000,0.000000
1628250035.354093,30.779507,-30.536090,-0.065299,0.004805,0.000281,0.906152,0.422924,0.000000,0.000000,0.000000
1628250035.441597,30.652441,-30.378770,-0.066852,0.004860,0.001059,0.909140,0.416462,0.000000,0.000000,0.000000
1628250035.554147,30.523087,-30.222746,-0.067889,0.003995,0.001758,0.911981,0.410208,0.000000,0.000000,0.000000
1628250035.641575,30.391269,-30.062946,-0.065935,0.003432,0.002750,0.914984,0.403466,0.000000,0.000000,0.000000
