timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628250096.583037,42.432578,-46.311098,-0.370733,-0.001214,0.001247,0.146802,0.989164,0.000000,0.000000,0.000000,31.311437,-54.308578,-3.721810,map,1,9.566667,2
1628250098.095515,41.763634,-46.729169,-0.373127,-0.003430,0.004212,0.261609,0.965159,0.000000,0.000000,0.000000,30.806893,-54.446778,-3.685809,map,1,9.600000,2
1628250099.108010,41.245398,-47.233665,-0.382048,-0.001673,-0.001753,0.386745,0.922183,0.000000,0.000000,0.000000,30.185438,-54.856814,-3.410810,map,1,9.693333,2
1628250100.583031,41.115284,-47.452302,-0.378828,0.008471,-0.008571,0.513388,0.858072,0.000000,0.000000,0.000000,30.608198,-54.410778,-3.390808,map,1,9.816667,2
1628250101.107982,41.517985,-46.931265,-0.373695,0.010654,-0.001737,0.660958,0.750345,0.000000,0.000000,0.000000,30.608198,-54.410778,-3.390808,map,1,9.816667,2
1628250101.595481,41.575913,-45.899450,-0.378926,0.011621,0.008062,0.795133,0.606271,0.000000,0.000000,0.000000,30.664012,-53.158250,-3.268798,map,1,9.780000,2
1628250102.107978,41.294603,-45.264301,-0.365932,0.006254,0.005661,0.888703,0.458406,0.000000,0.000000,0.000000,30.664012,-53.158250,-3.268798,map,1,9.780000,2
1628250102.595465,40.881918,-44.769500,-0.368140,0.002797,0.004211,0.917910,0.396756,0.000000,0.000000,0.000000,30.058240,-51.983499,-3.276785,map,1,9.793333,2
1628250103.107959,40.421760,-44.283505,-0.376195,0.001633,0.003607,0.931868,0.362776,0.000000,0.000000,0.000000,30.058240,-51.983499,-3.276785,map,1,9.793333,2
1628250103.607954,39.989587,-43.896007,-0.374352,0.002631,0.003498,0.946606,0.322364,0.000000,0.000000,0.000000,29.363131,-51.155903,-3.501775,map,1,9.786667,2
1628250104.595528,39.291380,-43.462352,-0.371379,0.004528,0.000327,0.939512,0.342485,0.000000,0.000000,0.000000,28.697487,-50.239879,-3.734765,map,1,9.723333,2
1628250105.107941,38.864577,-43.066268,-0.359063,0.004245,0.000379,0.929741,0.368189,0.000000,0.000000,0.000000,28.697487,-50.239879,-3.734765,map,1,9.723333,2
1628250105.607977,38.383063,-42.605428,-0.359998,0.004557,0.000458,0.930650,0.365881,0.000000,0.000000,0.000000,27.887394,-48.956183,-3.966752,map,1,9.693333,2
1628250106.095413,37.807650,-42.063073,-0.361763,0.004306,0.002152,0.939634,0.342147,0.000000,0.000000,0.000000,27.887394,-48.956183,-3.966752,map,1,9.693333,2
1628250106.607913,37.180812,-41.507547,-0.345417,0.005378,0.001267,0.956850,0.290530,0.000000,0.000000,0.000000,26.860027,-47.677871,-4.084738,map,1,9.690000,2
1628250107.120476,36.500483,-41.136701,-0.345516,0.005522,-0.001898,0.961524,0.274659,0.000000,0.000000,0.000000,26.860027,-47.677871,-4.084738,map,1,9.690000,2
1628250107.607899,35.802805,-40.719701,-0.341481,0.005138,-0.001096,0.964195,0.265141,0.000000,0.000000,0.000000,25.668289,-46.526408,-3.983724,map,1,9.713333,2
1628250108.120453,35.045767,-40.299484,-0.329717,0.007518,-0.000441,0.964772,0.262981,0.000000,0.000000,0.000000,25.668289,-46.526408,-3.983724,map,1,9.713333,2
1628250108.620441,34.249370,-39.842976,-0.319890,0.006694,-0.004044,0.961391,0.275074,0.000000,0.000000,0.000000,24.329272,-45.252895,-3.891710,map,1,9.713333,2
1628250109.107911,33.459891,-39.304377,-0.312594,0.005215,-0.003016,0.970648,0.240429,0.000000,0.000000,0.000000,24.329272,-45.252895,-3.891710,map,1,9.713333,2
1628250109.620450,32.448926,-38.880560,-0.286109,0.004150,0.000534,0.980872,0.194608,0.000000,0.000000,0.000000,22.925521,-43.986830,-4.064696,map,1,9.676667,2
1628250110.120359,31.598675,-38.534013,-0.312527,0.001572,-0.007733,0.967125,0.254181,0.000000,0.000000,0.000000,22.925521,-43.986830,-4.064696,map,1,9.676667,2
1628250110.620361,30.710572,-38.123568,-0.292525,0.001160,-0.015553,0.935937,0.351822,0.000000,0.000000,0.000000,21.755193,-42.548357,-4.318683,map,1,9.663333,2
1628250111.132921,29.979546,-37.478079,-0.276523,-0.001522,-0.015784,0.884517,0.466237,0.000000,0.000000,0.000000,21.755193,-42.548357,-4.318683,map,1,9.663333,2
1628250111.607910,29.475516,-36.692423,-0.266518,-0.002128,-0.013047,0.838309,0.545035,0.000000,0.000000,0.000000,21.241591,-40.780829,-4.280669,map,1,9.556667,2
1628250112.095395,29.088056,-35.833161,-0.265342,-0.000312,-0.011444,0.815044,0.579286,0.000000,0.000000,0.000000,21.241591,-40.780829,-4.280669,map,1,9.556667,2
1628250112.620341,28.792847,-34.930590,-0.248855,0.002317,-0.010500,0.809532,0.586977,0.000000,0.000000,0.000000,21.050347,-38.865001,-4.105657,map,1,9.446667,2
1628250113.120395,28.473618,-33.979885,-0.240021,0.004098,-0.004243,0.812458,0.582990,0.000000,0.000000,0.000000,21.050347,-38.865001,-4.105657,map,1,9.446667,2
1628250113.620311,28.156463,-33.043829,-0.229560,0.005522,-0.003549,0.818272,0.574794,0.000000,0.000000,0.000000,20.852355,-36.861641,-4.246644,map,1,9.393333,2
1628250114.120501,27.831275,-32.114899,-0.219351,0.004759,0.003244,0.844233,0.535946,0.000000,0.000000,0.000000,20.852355,-36.861641,-4.246644,map,1,9.393333,2
1628250114.620316,27.404014,-31.188652,-0.226776,0.004554,0.004566,0.881015,0.473045,0.000000,0.000000,0.000000,20.232005,-34.933056,-4.260632,map,1,9.350000,2
1628250115.120365,26.804027,-30.313281,-0.220649,0.004728,0.004374,0.911107,0.412120,0.000000,0.000000,0.000000,20.232005,-34.933056,-4.260632,map,1,9.350000,2
1628250115.607836,26.042143,-29.509506,-0.213685,0.003640,0.001312,0.916805,0.399317,0.000000,0.000000,0.000000,19.265096,-33.121217,-4.259619,map,1,9.333333,2
1628250116.132799,25.331226,-28.775169,-0.206449,0.003707,0.000906,0.916801,0.399327,0.000000,0.000000,0.000000,19.265096,-33.121217,-4.259619,map,1,9.333333,2
1628250116.620338,24.619968,-28.044332,-0.208582,0.003220,0.001096,0.918907,0.394460,0.000000,0.000000,0.000000,18.244341,-31.269786,-4.364607,map,1,9.310000,2
1628250117.107830,23.874522,-27.267233,-0.199544,0.001463,0.000385,0.913518,0.406796,0.000000,0.000000,0.000000,18.244341,-31.269786,-4.364607,map,1,9.310000,2
1628250117.645277,23.146334,-26.483250,-0.190039,0.002666,-0.003484,0.891662,0.452680,0.000000,0.000000,0.000000,17.385890,-29.358793,-4.479596,map,1,9.290000,2
1628250118.120352,22.518188,-25.644329,-0.197801,0.002606,-0.004239,0.870374,0.492366,0.000000,0.000000,0.000000,17.385890,-29.358793,-4.479596,map,1,9.290000,2
1628250118.632766,21.991213,-24.772753,-0.193214,0.000984,-0.003407,0.849658,0.527323,0.000000,0.000000,0.000000,16.857670,-27.401617,-4.489586,map,1,9.190000,2
1628250119.132759,21.512492,-23.829592,-0.186304,0.000448,-0.003507,0.832135,0.554562,0.000000,0.000000,0.000000,16.857670,-27.401617,-4.489586,map,1,9.190000,2
1628250119.632795,21.195634,-23.022700,-0.177279,0.004557,0.004615,0.875458,0.483250,0.000000,0.000000,0.000000,16.166965,-25.407540,-4.741576,map,1,9.096667,2
1628250120.120299,20.679794,-22.147027,-0.178461,0.005169,0.013477,0.940739,0.338825,0.000000,0.000000,0.000000,16.166965,-25.407540,-4.741576,map,1,9.096667,2
1628250120.645224,19.896219,-21.492537,-0.180877,0.005032,0.013546,0.983085,0.182577,0.000000,0.000000,0.000000,14.875995,-24.004213,-4.462567,map,1,9.060000,2
1628250121.132737,18.788108,-20.925898,-0.185116,0.004950,-0.001060,0.977804,0.209460,0.000000,0.000000,0.000000,14.875995,-24.004213,-4.462567,map,1,9.060000,2
1628250121.645280,17.786632,-20.525053,-0.169970,0.000910,-0.008202,0.943742,0.330581,0.000000,0.000000,0.000000,13.476567,-22.700039,-4.504560,map,1,9.126667,2
1628250122.145260,17.071234,-19.961122,-0.170958,-0.002971,-0.007920,0.890783,0.454351,0.000000,0.000000,0.000000,13.476567,-22.700039,-4.504560,map,1,9.126667,2
1628250122.632719,16.475460,-19.169161,-0.167875,-0.000290,-0.003380,0.870177,0.492728,0.000000,0.000000,0.000000,12.624867,-20.876576,-4.316552,map,1,9.203333,2
1628250123.132741,15.940805,-18.325622,-0.143439,0.006866,-0.005238,0.861420,0.507821,0.000000,0.000000,0.000000,12.624867,-20.876576,-4.316552,map,1,9.203333,2
1628250123.632699,15.462464,-17.456800,-0.132549,0.001166,0.002781,0.854233,0.519882,0.000000,0.000000,0.000000,12.173753,-19.072422,-4.059545,map,1,9.260000,2
1628250124.145195,15.014846,-16.676432,-0.147146,0.006497,0.003508,0.871496,0.490347,0.000000,0.000000,0.000000,12.173753,-19.072422,-4.059545,map,1,9.260000,2
1628250124.632692,14.616543,-15.907875,-0.143190,0.007576,0.010487,0.924927,0.379924,0.000000,0.000000,0.000000,11.462945,-17.476404,-4.195540,map,1,9.353333,2
1628250125.132688,13.993964,-15.316440,-0.152144,0.005271,0.011463,0.969249,0.245757,0.000000,0.000000,0.000000,11.462945,-17.476404,-4.195540,map,1,9.353333,2
1628250125.645182,13.185088,-14.891657,-0.152100,0.000866,0.011121,0.994511,0.104038,0.000000,0.000000,0.000000,10.246427,-16.568181,-4.216535,map,1,9.450000,2
1628250126.145175,12.388468,-14.756683,-0.149180,-0.002346,0.011034,0.998528,-0.053044,0.000000,0.000000,0.000000,10.246427,-16.568181,-4.216535,map,1,9.450000,2
1628250126.657668,11.574824,-14.763787,-0.122929,-0.002950,0.010599,0.975743,-0.218642,0.000000,0.000000,0.000000,8.973549,-16.623100,-3.998534,map,1,9.543333,2
1628250127.157666,10.995120,-14.878800,-0.142962,-0.005044,0.002582,0.961497,-0.274755,0.000000,0.000000,0.000000,8.973549,-16.623100,-3.998534,map,1,9.543333,2
1628250127.645159,10.541825,-15.215463,-0.138877,-0.008045,-0.006532,0.979285,-0.202222,0.000000,0.000000,0.000000,8.181736,-16.894114,-3.849533,map,1,9.663333,2
1628250131.145113,11.060142,-14.957320,-0.136183,-0.003250,-0.005416,0.940061,-0.340947,0.000000,0.000000,0.000000,8.569006,-16.834826,-3.515534,map,1,10.073333,2
1628250132.157606,11.399489,-14.483616,-0.138610,-0.000097,-0.002695,0.886333,-0.463041,0.000000,0.000000,0.000000,8.887809,-16.546297,-3.673533,map,1,10.213333,2
1628250133.145089,11.537359,-14.082122,-0.135065,0.002633,0.005844,-0.830889,0.556401,0.000000,0.000000,0.000000,9.015608,-16.227422,-3.792533,map,1,10.223333,2
1628250134.170080,11.594273,-13.632230,-0.131427,-0.000261,0.003151,-0.763291,0.646047,0.000000,0.000000,0.000000,9.168553,-15.858228,-3.798532,map,1,10.183333,2
1628250135.170058,11.570562,-13.162343,-0.137626,0.001422,0.006237,-0.671454,0.741018,0.000000,0.000000,0.000000,9.293742,-15.317252,-3.722531,map,1,10.060000,2
1628250136.170048,11.341465,-12.572901,-0.122434,-0.004219,-0.001287,-0.553140,0.833076,0.000000,0.000000,0.000000,9.211418,-14.720028,-3.633529,map,1,10.023333,2
1628250137.657540,11.716262,-13.311875,-0.128885,0.001485,-0.005106,-0.431040,0.902317,0.000000,0.000000,0.000000,9.658074,-15.901644,-3.462533,map,1,10.000000,2
1628250138.170030,12.144096,-13.872938,-0.134028,-0.002350,0.002122,-0.454013,0.890990,0.000000,0.000000,0.000000,9.658074,-15.901644,-3.462533,map,1,10.000000,2
1628250138.670134,12.584217,-14.392102,-0.130304,-0.003575,0.005374,-0.521610,0.853160,0.000000,0.000000,0.000000,10.063839,-16.929342,-3.296536,map,1,10.076667,2
1628250139.170018,12.832572,-14.870932,-0.127685,-0.003853,0.005139,-0.574142,0.818731,0.000000,0.000000,0.000000,10.063839,-16.929342,-3.296536,map,1,10.076667,2
1628250139.670010,13.066607,-15.419451,-0.140524,-0.004242,-0.000706,-0.555426,0.831555,0.000000,0.000000,0.000000,10.212923,-18.016015,-3.509539,map,1,10.193333,2
1628250140.157509,13.308893,-16.003775,-0.139035,-0.003676,0.000248,-0.502625,0.864497,0.000000,0.000000,0.000000,10.212923,-18.016015,-3.509539,map,1,10.193333,2
1628250140.669990,13.710644,-16.690071,-0.153560,-0.000085,0.000550,-0.449641,0.893209,0.000000,0.000000,0.000000,10.656747,-19.443254,-3.412544,map,1,10.286667,2
1628250141.169997,14.241232,-17.373841,-0.150329,-0.001964,-0.006891,-0.390103,0.920743,0.000000,0.000000,0.000000,10.656747,-19.443254,-3.412544,map,1,10.286667,2
1628250141.669985,14.880704,-18.020750,-0.143083,0.000723,0.003379,-0.379610,0.925140,0.000000,0.000000,0.000000,11.457433,-20.981504,-3.427550,map,1,10.346667,2
1628250142.182480,15.641142,-18.751449,-0.154841,0.001888,0.000684,-0.309332,0.950952,0.000000,0.000000,0.000000,11.457433,-20.981504,-3.427550,map,1,10.346667,2
1628250142.682478,16.278534,-19.140525,-0.136513,-0.002144,0.003383,-0.284942,0.958536,0.000000,0.000000,0.000000,12.645390,-22.460465,-3.536557,map,1,10.390000,2
1628250143.194961,17.071546,-19.641371,-0.152765,-0.008626,0.002544,-0.356131,0.934393,0.000000,0.000000,0.000000,12.645390,-22.460465,-3.536557,map,1,10.390000,2
1628250143.670006,17.872303,-20.251647,-0.159890,-0.011626,0.006634,-0.448006,0.893931,0.000000,0.000000,0.000000,13.519808,-24.107972,-3.474565,map,1,10.350000,2
1628250144.182457,18.495845,-21.038069,-0.169521,-0.010948,0.007780,-0.534013,0.845370,0.000000,0.000000,0.000000,13.519808,-24.107972,-3.474565,map,1,10.350000,2
1628250144.669952,18.975039,-22.001375,-0.189854,-0.007920,0.005692,-0.582390,0.812851,0.000000,0.000000,0.000000,13.969034,-26.075874,-3.556573,map,1,10.250000,2
1628250145.169943,19.280538,-22.955261,-0.177591,-0.001724,0.002924,-0.563789,0.825912,0.000000,0.000000,0.000000,13.969034,-26.075874,-3.556573,map,1,10.250000,2
1628250145.682437,19.658061,-23.884478,-0.197522,0.005765,0.002328,-0.538097,0.842860,0.000000,0.000000,0.000000,14.501572,-27.994942,-3.509583,map,1,10.170000,2
1628250146.182426,20.094732,-24.761377,-0.184719,0.003790,0.001955,-0.515888,0.856645,0.000000,0.000000,0.000000,14.501572,-27.994942,-3.509583,map,1,10.170000,2
1628250146.669926,20.484119,-25.469455,-0.192526,0.002964,0.004029,-0.494751,0.869021,0.000000,0.000000,0.000000,15.019128,-29.531436,-3.610591,map,1,10.100000,2
1628250147.170004,20.804471,-25.998502,-0.190525,0.003288,0.006463,-0.479333,0.877603,0.000000,0.000000,0.000000,15.019128,-29.531436,-3.610591,map,1,10.100000,2
1628250148.182417,21.183731,-26.570632,-0.194228,0.001951,0.004628,-0.462415,0.886649,0.000000,0.000000,0.000000,15.398263,-30.401937,-3.707596,map,1,10.050000,2
1628250149.682404,21.519818,-27.078257,-0.204097,0.001083,0.001560,-0.447140,0.894462,0.000000,0.000000,0.000000,15.796337,-31.423979,-3.743601,map,1,9.946667,2
1628250150.694882,22.086113,-27.828604,-0.209201,0.000647,-0.002467,-0.419795,0.907615,0.000000,0.000000,0.000000,16.224999,-32.372180,-4.049607,map,1,9.896667,2
1628250151.194870,22.498010,-28.306344,-0.200290,0.001738,-0.000335,-0.402317,0.915499,0.000000,0.000000,0.000000,16.224999,-32.372180,-4.049607,map,1,9.896667,2
1628250151.694929,22.922055,-28.759237,-0.202022,0.001816,0.000246,-0.383395,0.923583,0.000000,0.000000,0.000000,16.836030,-33.426946,-4.206614,map,1,9.883333,2
1628250152.194858,23.396781,-29.187101,-0.208606,0.002072,0.000834,-0.376415,0.926448,0.000000,0.000000,0.000000,16.836030,-33.426946,-4.206614,map,1,9.883333,2
1628250152.707433,23.886301,-29.610834,-0.209032,0.000763,0.001031,-0.386797,0.922164,0.000000,0.000000,0.000000,17.561322,-34.551964,-4.159622,map,1,9.890000,2
1628250153.194861,24.423501,-30.141543,-0.218556,-0.001570,-0.000115,-0.407520,0.913195,0.000000,0.000000,0.000000,17.561322,-34.551964,-4.159622,map,1,9.890000,2
1628250153.707389,24.975518,-30.719428,-0.211819,-0.001300,0.000424,-0.425392,0.905008,0.000000,0.000000,0.000000,18.372536,-35.850248,-4.093631,map,1,9.806667,2
1628250154.182402,25.554379,-31.391478,-0.213586,0.000318,0.001586,-0.438989,0.898491,0.000000,0.000000,0.000000,18.372536,-35.850248,-4.093631,map,1,9.806667,2
1628250154.707361,26.102426,-32.079969,-0.221562,0.002169,0.002020,-0.452140,0.891942,0.000000,0.000000,0.000000,19.160090,-37.406362,-4.217642,map,1,9.716667,2
1628250155.194900,26.650174,-32.835906,-0.220007,0.003560,0.001463,-0.454678,0.890648,0.000000,0.000000,0.000000,19.160090,-37.406362,-4.217642,map,1,9.716667,2
1628250155.719873,27.169764,-33.611504,-0.231123,0.006990,0.002452,-0.426770,0.904330,0.000000,0.000000,0.000000,19.943506,-39.097047,-4.389655,map,1,9.696667,2
1628250156.194899,27.771134,-34.308038,-0.251221,0.008744,-0.000304,-0.372231,0.928099,0.000000,0.000000,0.000000,19.943506,-39.097047,-4.389655,map,1,9.696667,2
1628250156.719823,28.420420,-34.965591,-0.260061,0.009859,0.001943,-0.314296,0.949272,0.000000,0.000000,0.000000,21.016262,-40.587630,-4.488667,map,1,9.683333,2
1628250157.207311,29.201559,-35.427284,-0.272420,0.005962,0.000693,-0.294898,0.955510,0.000000,0.000000,0.000000,21.016262,-40.587630,-4.488667,map,1,9.683333,2
1628250157.719793,30.051869,-35.950054,-0.278023,-0.003615,0.004707,-0.353684,0.935346,0.000000,0.000000,0.000000,22.208541,-42.028481,-4.504681,map,1,9.700000,2
1628250158.207304,30.812994,-36.609504,-0.280136,-0.004749,0.007262,-0.408074,0.912908,0.000000,0.000000,0.000000,22.208541,-42.028481,-4.504681,map,1,9.700000,2
1628250158.719785,31.497258,-37.380602,-0.286424,-0.003245,0.007542,-0.449257,0.893365,0.000000,0.000000,0.000000,23.177520,-43.773034,-4.572696,map,1,9.703333,2
1628250159.219814,32.104278,-38.193176,-0.314781,-0.002829,-0.000041,-0.482537,0.875871,0.000000,0.000000,0.000000,23.177520,-43.773034,-4.572696,map,1,9.703333,2
1628250159.719769,32.643914,-39.023914,-0.318170,0.001075,0.007266,-0.508506,0.861027,0.000000,0.000000,0.000000,23.770296,-45.626298,-4.496711,map,1,9.676667,2
1628250160.207270,33.070049,-39.868056,-0.313735,0.006243,0.003940,-0.482146,0.876060,0.000000,0.000000,0.000000,23.770296,-45.626298,-4.496711,map,1,9.676667,2
1628250160.732255,33.601292,-40.720056,-0.327436,0.008453,0.001601,-0.405826,0.913910,0.000000,0.000000,0.000000,24.587859,-47.383372,-4.485727,map,1,9.700000,2
1628250161.207254,34.289766,-41.518021,-0.349131,0.009999,0.002044,-0.328220,0.944546,0.000000,0.000000,0.000000,24.587859,-47.383372,-4.485727,map,1,9.700000,2
1628250161.707304,35.135302,-42.113909,-0.354088,0.007998,0.003023,-0.295798,0.955212,0.000000,0.000000,0.000000,25.853870,-48.933479,-4.465743,map,1,9.770000,2
1628250162.219741,36.075389,-42.691763,-0.368992,0.003757,0.001367,-0.328736,0.944414,0.000000,0.000000,0.000000,25.853870,-48.933479,-4.465743,map,1,9.770000,2
1628250162.732280,36.853680,-43.288425,-0.365992,0.000752,0.002892,-0.405684,0.914009,0.000000,0.000000,0.000000,26.875030,-50.413646,-4.587759,map,1,9.793333,2
1628250163.219728,37.402379,-43.917909,-0.364496,0.001471,0.003936,-0.476303,0.879271,0.000000,0.000000,0.000000,26.875030,-50.413646,-4.587759,map,1,9.793333,2
1628250163.719820,37.786781,-44.493717,-0.365026,0.004328,0.002937,-0.479347,0.877610,0.000000,0.000000,0.000000,27.362765,-51.845644,-4.475772,map,1,9.840000,2
1628250164.219785,38.160992,-45.041430,-0.365846,0.003355,0.002209,-0.433790,0.901005,0.000000,0.000000,0.000000,27.362765,-51.845644,-4.475772,map,1,9.840000,2
1628250164.719806,38.581247,-45.521851,-0.379773,0.006005,-0.002288,-0.327400,0.944864,0.000000,0.000000,0.000000,28.067413,-53.079332,-4.459785,map,1,9.890000,2
1628250165.219713,39.079166,-45.919972,-0.373996,0.011874,-0.002854,-0.146329,0.989161,0.000000,0.000000,0.000000,28.067413,-53.079332,-4.459785,map,1,9.890000,2
1628250165.732198,39.802089,-46.180216,-0.360226,0.014672,-0.002669,0.065870,0.997717,0.000000,0.000000,0.000000,29.396168,-53.560902,-4.483795,map,1,9.900000,2
1628250166.232196,40.783233,-46.284096,-0.387209,0.003629,0.003399,0.141273,0.989958,0.000000,0.000000,0.000000,29.396168,-53.560902,-4.483795,map,1,9.900000,2
1628250166.732193,41.350136,-46.064751,-0.369573,-0.003313,0.008829,0.088785,0.996006,0.000000,0.000000,0.000000,30.280472,-53.454220,-4.371798,map,1,9.796667,2
1628250169.232155,40.793062,-46.210546,-0.379346,-0.001580,0.004970,0.182633,0.983167,0.000000,0.000000,0.000000,29.928291,-53.498027,-4.083797,map,1,9.686667,2
1628250170.232199,40.421867,-46.502130,-0.376693,-0.002010,0.000493,0.277612,0.960691,0.000000,0.000000,0.000000,29.500671,-53.692786,-3.924797,map,1,9.776667,2
1628250171.232136,39.921202,-46.959454,-0.381257,-0.002073,-0.002537,0.417071,0.908868,0.000000,0.000000,0.000000,28.948267,-54.057263,-3.696797,map,1,9.843333,2
1628250172.244620,39.708616,-47.474356,-0.390940,0.006766,-0.013140,0.478474,0.877977,0.000000,0.000000,0.000000,28.499237,-54.539030,-3.547799,map,1,9.880000,2
1628250173.244617,40.044771,-46.761215,-0.369202,0.007308,-0.007059,0.626364,0.779464,0.000000,0.000000,0.000000,28.699823,-54.411287,-3.358799,map,1,9.916667,2
1628250173.732093,40.103151,-46.197250,-0.373101,0.008042,0.000189,0.756971,0.653399,0.000000,0.000000,0.000000,29.120371,-53.371886,-3.493792,map,1,9.953333,2
1628250174.269602,40.011886,-45.603791,-0.371726,0.005546,0.006871,0.853456,0.521090,0.000000,0.000000,0.000000,29.120371,-53.371886,-3.493792,map,1,9.953333,2
1628250175.257153,39.456694,-44.628375,-0.382414,0.004640,0.002900,0.916662,0.399625,0.000000,0.000000,0.000000,28.862465,-52.191443,-3.241781,map,1,9.953333,2
1628250175.744585,39.024241,-44.158845,-0.374514,0.005944,0.002966,0.935436,0.353432,0.000000,0.000000,0.000000,28.231910,-51.259936,-3.169771,map,1,9.943333,2
1628250176.232131,38.579248,-43.672174,-0.380762,0.004517,0.002512,0.940797,0.338932,0.000000,0.000000,0.000000,28.231910,-51.259936,-3.169771,map,1,9.943333,2
1628250176.744572,38.120905,-43.279136,-0.377658,0.002802,0.000126,0.928276,0.371882,0.000000,0.000000,0.000000,27.535316,-50.224828,-3.192760,map,1,9.886667,2
1628250177.244574,37.611192,-42.813562,-0.365302,0.003798,-0.002627,0.909439,0.415812,0.000000,0.000000,0.000000,27.535316,-50.224828,-3.192760,map,1,9.886667,2
1628250177.732066,37.051215,-42.304056,-0.369571,0.003871,-0.002671,0.902558,0.430543,0.000000,0.000000,0.000000,26.811547,-48.743137,-3.269746,map,1,9.810000,2
1628250178.244601,36.498909,-41.661863,-0.358266,0.006917,-0.001070,0.920904,0.389727,0.000000,0.000000,0.000000,26.811547,-48.743137,-3.269746,map,1,9.810000,2
1628250178.744543,35.829568,-40.962302,-0.349941,0.006322,0.000407,0.944755,0.327716,0.000000,0.000000,0.000000,25.776889,-47.087908,-3.350729,map,1,9.766667,2
1628250179.244545,35.037492,-40.300696,-0.335703,0.008236,-0.004147,0.952938,0.303026,0.000000,0.000000,0.000000,25.776889,-47.087908,-3.350729,map,1,9.766667,2
1628250179.757036,34.213339,-39.699389,-0.331939,0.007044,-0.004998,0.946217,0.323417,0.000000,0.000000,0.000000,24.481234,-45.529767,-3.142713,map,1,9.746667,2
1628250180.257038,33.424084,-39.102353,-0.310798,0.005589,-0.007048,0.925264,0.379216,0.000000,0.000000,0.000000,24.481234,-45.529767,-3.142713,map,1,9.746667,2
1628250180.769524,32.676840,-38.445906,-0.341584,-0.000682,-0.008516,0.900945,0.433849,0.000000,0.000000,0.000000,23.390482,-43.805770,-3.022697,map,1,9.706667,2
1628250181.244518,32.058489,-37.685162,-0.306619,0.003418,-0.005850,0.891197,0.453566,0.000000,0.000000,0.000000,23.390482,-43.805770,-3.022697,map,1,9.706667,2
1628250181.757087,31.468325,-36.917550,-0.298867,0.004984,-0.002938,0.907499,0.420014,0.000000,0.000000,0.000000,22.438776,-41.908781,-2.921681,map,1,9.670000,2
1628250182.269585,30.792664,-36.172389,-0.281283,0.004730,-0.000324,0.936011,0.351940,0.000000,0.000000,0.000000,22.438776,-41.908781,-2.921681,map,1,9.670000,2
1628250182.757004,29.992628,-35.441414,-0.275130,0.003513,-0.003911,0.931941,0.362571,0.000000,0.000000,0.000000,21.325891,-40.085942,-2.928665,map,1,9.536667,2
1628250183.244493,29.253079,-34.768006,-0.267296,0.004276,-0.005756,0.911362,0.411543,0.000000,0.000000,0.000000,21.325891,-40.085942,-2.928665,map,1,9.536667,2
1628250183.756992,28.591905,-34.037597,-0.256004,0.002664,-0.005050,0.885011,0.465535,0.000000,0.000000,0.000000,20.345845,-38.291967,-3.074651,map,1,9.400000,2
1628250184.244484,28.008923,-33.214638,-0.241402,0.003382,-0.007485,0.854515,0.519362,0.000000,0.000000,0.000000,20.345845,-38.291967,-3.074651,map,1,9.400000,2
1628250184.769478,27.430651,-32.247718,-0.238844,0.003206,0.000004,0.854048,0.520185,0.000000,0.000000,0.000000,19.716678,-36.343137,-3.098638,map,1,9.336667,2
1628250185.269473,26.973295,-31.366346,-0.237030,0.004726,0.003762,0.888985,0.457897,0.000000,0.000000,0.000000,19.716678,-36.343137,-3.098638,map,1,9.336667,2
1628250185.769474,26.412920,-30.593118,-0.227356,0.005309,0.005383,0.922727,0.385380,0.000000,0.000000,0.000000,18.874734,-34.458044,-3.190625,map,1,9.320000,2
1628250186.256964,25.715014,-29.835598,-0.219973,0.001404,-0.004056,0.901275,0.433226,0.000000,0.000000,0.000000,18.874734,-34.458044,-3.190625,map,1,9.320000,2
1628250186.769459,25.075670,-29.080791,-0.221282,-0.000500,-0.007958,0.850842,0.525361,0.000000,0.000000,0.000000,18.090776,-32.477969,-3.357613,map,1,9.266667,2
1628250187.256952,24.474906,-28.043088,-0.225134,0.001876,-0.002906,0.839031,0.544073,0.000000,0.000000,0.000000,18.090776,-32.477969,-3.357613,map,1,9.266667,2
1628250187.769445,24.053145,-27.158069,-0.221744,0.003525,0.002197,0.872197,0.489137,0.000000,0.000000,0.000000,17.517344,-30.404982,-3.655601,map,1,9.216667,2
1628250188.269440,23.546311,-26.337583,-0.213602,0.004293,0.003141,0.908398,0.418073,0.000000,0.000000,0.000000,17.517344,-30.404982,-3.655601,map,1,9.216667,2
1628250188.769436,22.879109,-25.552940,-0.206200,0.003653,-0.000282,0.913549,0.406711,0.000000,0.000000,0.000000,16.623805,-28.509474,-3.672590,map,1,9.196667,2
1628250189.269426,22.160860,-24.770259,-0.197330,0.002966,0.000315,0.909891,0.414837,0.000000,0.000000,0.000000,16.623805,-28.509474,-3.672590,map,1,9.196667,2
1628250189.769418,21.470238,-23.992002,-0.198132,0.002663,-0.000049,0.908728,0.417381,0.000000,0.000000,0.000000,16.623805,-28.509474,-3.672590,map,1,9.196667,2
1628250190.269424,20.771246,-23.186630,-0.198899,0.002430,-0.000660,0.907265,0.420553,0.000000,0.000000,0.000000,14.679688,-24.658037,-3.929569,map,1,9.166667,2
